molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL441283,CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2nnnn2-c2ccc3onc(N)c3c2)c(F)c1,Ki,400.0,nM,6.4,CHEMBL813618,B,Inhibitory constant against thrombin using human purified enzymes,CHEMBL1136511,2003
CHEMBL122894,NC1CCC(CNC(=O)[C@@H]2CCCN2C(=O)CC(c2ccccc2)c2ccccc2)CC1.O=C(O)C(F)(F)F,Ki,2.0,nM,8.7,CHEMBL814318,B,Inhibition of Thrombin,CHEMBL1130225,1997
CHEMBL416033,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(CC1CCC1)S2(=O)=O,Ki,3.9,nM,8.41,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL121212,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)c(F)c1,Ki,0.01,nM,11.0,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL121608,N=C(N)NC(=O)CCNC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC1CCCCC1)NCC(=O)O,IC50,1100.0,nM,5.96,CHEMBL816476,B,Inhibition of thrombin (IIa),CHEMBL1130715,1998
CHEMBL434671,COc1cc(Cc2c(-c3ccc(NC(=O)CN4CCS(=O)(=O)CC4)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,0.9,nM,9.05,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL286634,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)C2CC2)c(N)c1=O,Ki,17.0,nM,7.77,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL32752,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CC2)c(N)c1=O,Ki,1.8,nM,8.74,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL124300,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)cn1,Ki,0.015,nM,10.82,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL320233,CCS(=O)(=O)c1cc(-c2cc(C(=O)Nc3cccc(OC4CCCC4)c3)cc3ccc(C(=N)N)cc23)co1,Ki,610.0,nM,6.21,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL333565,N=C(N)NC(=O)CCNC(=O)[C@@H]1CCCN1C(=O)C1(O)c2ccccc2-c2ccccc21,IC50,6000.0,nM,5.22,CHEMBL816476,B,Inhibition of thrombin (IIa),CHEMBL1130715,1998
CHEMBL19242,Oc1ccc2c(Cc3ccc(CN4CCCC4)c(O)c3)c(-c3ccc(OCCN4CCCC4)cc3)sc2c1,Ki,5.1,nM,8.29,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL18516,NCc1cc(Cc2c(-c3ccc(OCCN4CCCC4)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,11.0,nM,7.96,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL104211,CCSc1cc(-c2cc(C(=O)Nc3ccccc3)cc3ccc(C(=N)N)cc23)co1,Ki,120.0,nM,6.92,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL164246,COc1cc(Cc2c(-c3ccc(CCN)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,5.1,nM,8.29,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL63041,C/C(=C(\F)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1Cl)c1ccc2ccnc(N)c2c1,IC50,5400.0,nM,5.27,CHEMBL658195,B,Concentration required for inhibition of Coagulation factor II,CHEMBL1134849,2002
CHEMBL120950,CN(C(=O)C(NS(=O)(=O)c1ccc2ccccc2c1)c1ccc(C(=N)NN)cc1)C1CCCC1,Ki,0.4,nM,9.4,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL319047,N=C(N)c1ccc2cc(C(=O)Nc3ccccc3)cc(-c3ccoc3)c2c1,Ki,130.0,nM,6.89,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL18778,COc1cc(Cc2c(-c3ccc(OCCN4CCCC4)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,0.9,nM,9.05,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL418004,N#Cc1cc(Cc2c(-c3ccc(OCCN4CCCC4)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,7.2,nM,8.14,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL352279,COc1cc(Cc2c(-c3ccc(OCCN)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,3.8,nM,8.42,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL33839,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)c2cccs2)c(N)c1=O,Ki,1.7,nM,8.77,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL421057,Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCCC(=O)N=C(N)N,IC50,1900.0,nM,5.72,CHEMBL816476,B,Inhibition of thrombin (IIa),CHEMBL1130715,1998
CHEMBL33480,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCCC2)c(N)c1=O,Ki,1.2,nM,8.92,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL63088,C/C(=C(\F)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1Br)c1ccc2ccnc(N)c2c1,IC50,4800.0,nM,5.32,CHEMBL658195,B,Concentration required for inhibition of Coagulation factor II,CHEMBL1134849,2002
CHEMBL321319,CCS(=O)(=O)c1cc(-c2cc(C(=O)Nc3ccccc3)cc3ccc(C(=N)N)cc23)co1,Ki,290.0,nM,6.54,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL332907,N=C(N)NC(=O)CCNOC(=O)CN(C(=O)[C@@H](CC1CCCCC1)NCC(=O)O)C1CCCC1,IC50,240.0,nM,6.62,CHEMBL816476,B,Inhibition of thrombin (IIa),CHEMBL1130715,1998
CHEMBL350373,COc1cc(Cc2c(-c3ccc(NC(=O)CN(C)C)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,2.3,nM,8.64,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL32661,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CCC2)c(N)c1=O,Ki,0.75,nM,9.12,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL159133,COc1cc(Cc2c(-c3ccc(OCCN4CCCC4)nc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,0.5,nM,9.3,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL120918,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1coc(C(=N)N)c1)C(c1ccccc1)c1ccccc1,Ki,1.4,nM,8.85,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL103043,N=C(N)c1ccc2cccc(Nc3ncccn3)c2c1,Ki,3200.0,nM,5.5,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL104505,N=C(N)c1ccc2cc(C(=O)Nc3ccccc3)cc(Nc3ncccn3)c2c1,Ki,170.0,nM,6.77,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL167741,COc1cc(Cc2c(-c3ccc(OCCN4CCCC4CO)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,0.5,nM,9.3,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL120308,N=C(N)c1cc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)co1,Ki,0.02,nM,10.7,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL333969,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1cc(C(=N)N)cs1)C(c1ccccc1)c1ccccc1,Ki,0.17,nM,9.77,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL1166,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,Ki,4.0,nM,8.4,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL114715,N=C(N)NCCCNC(=O)[C@@H]1CCCCN1C(=O)[C@@H](CC1CCCCC1)NCC(=O)O,IC50,1300.0,nM,5.89,CHEMBL816476,B,Inhibition of thrombin (IIa),CHEMBL1130715,1998
CHEMBL114715,N=C(N)NCCCNC(=O)[C@@H]1CCCCN1C(=O)[C@@H](CC1CCCCC1)NCC(=O)O,Ki,15.0,nM,7.82,CHEMBL814317,B,The inhibitory activity against thrombin (IIa),CHEMBL1130715,1998
CHEMBL32881,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)C2CCCCC2)c(N)c1=O,Ki,3.0,nM,8.52,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL119877,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)s1)C(c1ccccc1)c1ccccc1,Ki,0.015,nM,10.82,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL332655,N=C(N)NCCCNOC(=O)CN(C(=O)[C@@H](CC1CCCCC1)NCC(=O)O)C1CCCC1,IC50,110.0,nM,6.96,CHEMBL816476,B,Inhibition of thrombin (IIa),CHEMBL1130715,1998
CHEMBL351476,COc1cc(Cc2c(-c3ccc(NC(=O)CN)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,7.0,nM,8.15,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL32541,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCC2)c(N)c1=O,Ki,0.2,nM,9.7,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL421214,CC(C)Oc1cccc(NC(=O)c2cc(C3CCOC3)c3cc(C(=N)N)ccc3c2)c1,Ki,1100.0,nM,5.96,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL168171,COc1cc(Cc2c(-c3ccc(CCN4CCCC4)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,0.3,nM,9.52,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL121694,N=C(N)c1csc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)n1,Ki,0.12,nM,9.92,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL105395,N=C(N)c1ccc2cc(C(=O)Nc3ccccc3)cc(C3CCOC3)c2c1,Ki,360.0,nM,6.44,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL32549,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(CC1CC1)S2(=O)=O,Ki,2.1,nM,8.68,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL350351,COc1cc(Cc2c(-c3ccc(OCC(N)CO)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,0.4,nM,9.4,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL32825,Cc1ccc(S(=O)(=O)c2cc(C)n(CC(=O)NCc3ccc(N)nc3C)c(=O)c2N)cc1,Ki,94.0,nM,7.03,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL34614,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CCC1)S2(=O)=O,Ki,10.0,nM,8.0,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL332764,N=C(N)c1cc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)cs1,Ki,0.16,nM,9.8,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL104166,N=C(N)c1ccc2cc(C(=O)Nc3ccc(CN)cc3)cc(Nc3ncccn3)c2c1,Ki,940.0,nM,6.03,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL18495,Oc1ccc2c(Cc3ccc(CN4CCCC4)cc3)c(-c3ccc(OCCN4CCCC4)cc3)sc2c1,Ki,4.1,nM,8.39,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL291243,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CC2)c(N)c1=O,Ki,7.4,nM,8.13,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL319264,N=C(N)c1ccc2cccc(N)c2c1,Ki,5200.0,nM,5.28,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL121322,N=C(N)NC(=O)CCNC(=O)CN(C(=O)[C@@H](CC1CCCCC1)NCC(=O)O)C1CCCC1,IC50,240.0,nM,6.62,CHEMBL816476,B,Inhibition of thrombin (IIa),CHEMBL1130715,1998
CHEMBL332819,N=C(N)c1cc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)cs1,Ki,0.1,nM,10.0,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL75287,N=C(N)c1cccc(OC(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2Br)c2ccccc2)c1,IC50,8640.0,nM,5.06,CHEMBL808161,B,In vitro inhibitory activity against thrombin,CHEMBL1133928,2001
CHEMBL32931,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CCC2)c(N)c1=O,Ki,1.7,nM,8.77,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL62288,C/C(=C(\F)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1F)c1ccc2ccnc(N)c2c1,IC50,6300.0,nM,5.2,CHEMBL658195,B,Concentration required for inhibition of Coagulation factor II,CHEMBL1134849,2002
CHEMBL122410,N=C(N)c1csc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)c1,Ki,0.02,nM,10.7,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL275206,Oc1ccc2c(Cc3ccc(CN4CCCC4)c(Br)c3)c(-c3ccc(OCCN4CCCC4)cc3)sc2c1,Ki,2.1,nM,8.68,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL120079,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCCC(=O)O)C(c2ccccc2)c2ccccc2)s1,Ki,0.01,nM,11.0,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL320817,COc1ccc2ccc(C(=N)N)cc2c1C1CCOC1,Ki,450.0,nM,6.35,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL19511,Cc1cc(Cc2c(-c3ccc(OCCN4CCCC4)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,Ki,1.9,nM,8.72,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL121379,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1csc(C(=N)N)c1)C(c1ccccc1)c1ccccc1,Ki,0.6,nM,9.22,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL330949,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)cc1,Ki,0.013,nM,10.89,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL32531,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)c2ccccc2)c(N)c1=O,Ki,3.8,nM,8.42,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL32686,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CC1)S2(=O)=O,Ki,19.0,nM,7.72,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL439970,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)o1,Ki,0.43,nM,9.37,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL120187,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)cc1)C(c1ccccc1)c1ccccc1,Ki,0.03,nM,10.52,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL420540,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)s1,Ki,0.015,nM,10.82,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL273196,CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N,Ki,5.5,nM,8.26,CHEMBL813433,B,Binding inhibition against thrombin was measured by nonlinear regression analysis using Morrison's equation for tight-binding inhibition,CHEMBL1132684,1999
CHEMBL121150,N=C(N)c1csc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)n1,Ki,0.64,nM,9.19,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL321944,COc1ccc2ccc(C(=N)N)cc2c1-c1cnn(S(C)(=O)=O)c1,Ki,7100.0,nM,5.15,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL331571,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)nc1)C(c1ccccc1)c1ccccc1,Ki,0.017,nM,10.77,CHEMBL813669,B,In vitro inhibition constant (Ki) against human thrombin,CHEMBL1144934,2003
CHEMBL104937,N=C(N)c1ccc2cc(C(=O)Nc3ccccc3)ccc2c1,Ki,5600.0,nM,5.25,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL118820,CCS(=O)(=O)N[C@H](CC1CCCCC1)C(=O)N1CCC[C@H]1C(=O)NCCC(=O)N=C(N)N,IC50,10000.0,nM,5.0,CHEMBL816476,B,Inhibition of thrombin (IIa),CHEMBL1130715,1998
CHEMBL32280,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NCC2CC2)c(N)c1=O,Ki,4.5,nM,8.35,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL104904,COc1ccc2ccc(C(=N)N)cc2c1-c1ccoc1,Ki,1300.0,nM,5.89,CHEMBL813430,B,Binding affinity against thrombin,CHEMBL1146777,2004
CHEMBL73123,N=C(N)c1cccc(OC(C(=O)Nc2cc(Cl)c(-n3cccc3)cc2Cl)c2ccccc2)c1,IC50,4090.0,nM,5.39,CHEMBL808161,B,In vitro inhibitory activity against thrombin,CHEMBL1133928,2001
CHEMBL32471,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)Cc2ccccc2)c(N)c1=O,Ki,1.6,nM,8.8,CHEMBL817239,B,Inhibition of human thrombin,CHEMBL1136704,2003
CHEMBL47824,CC(=O)N[C@H](CC1CCCCC1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)Cc1ccccc1,IC50,630.0,nM,6.2,CHEMBL815791,B,Compound was measured for the inhibition of alpha-human thrombin by amidolytic assay,CHEMBL1150986,1996
CHEMBL47824,CC(=O)N[C@H](CC1CCCCC1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)Cc1ccccc1,Ki,185.0,nM,6.73,CHEMBL813656,B,Compound was measured for the inhibition of alpha-human thrombin by clotting test,CHEMBL1150986,1996
CHEMBL559194,Cl.N=C(N)N1CCC[C@@H](CNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NS(=O)(=O)c2ccc3ccccc3c2)C1,Ki,9.0,nM,8.05,CHEMBL812837,B,In vitro binding affinity by measuring the inhibition of human thrombin,CHEMBL1127404,1994
CHEMBL543893,CCOC(=O)CN(C)C(=O)[C@H](CC(=O)NC[C@@H]1CCCN(C(=N)N)C1)NS(=O)(=O)c1ccc2ccccc2c1.Cl,Ki,13.0,nM,7.89,CHEMBL812837,B,In vitro binding affinity by measuring the inhibition of human thrombin,CHEMBL1127404,1994
CHEMBL553963,CCOC(=O)CN(C(=O)[C@H](CC(=O)NC[C@@H]1CCCN(C(=N)N)C1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCCC1.Cl,Ki,110.0,nM,6.96,CHEMBL812837,B,In vitro binding affinity by measuring the inhibition of human thrombin,CHEMBL1127404,1994
CHEMBL47920,Cc1nc(N)ccc1CNC(=O)Cn1c(C)ccc(NS(=O)(=O)Cc2ccc(Cl)cc2)c1=O,Ki,0.12,nM,9.92,CHEMBL813655,B,Compound was evaluated to inhibit the thrombin enzyme,CHEMBL1130870,1998
CHEMBL295863,NC(N)=NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CC1CCCCC1)C(=O)C[n+]1ccccc1,IC50,1.7,nM,8.77,CHEMBL815791,B,Compound was measured for the inhibition of alpha-human thrombin by amidolytic assay,CHEMBL1150986,1996
CHEMBL295863,NC(N)=NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CC1CCCCC1)C(=O)C[n+]1ccccc1,Ki,0.19,nM,9.72,CHEMBL813656,B,Compound was measured for the inhibition of alpha-human thrombin by clotting test,CHEMBL1150986,1996
CHEMBL49457,Cc1nc(N)ccc1CNC(=O)Cn1c(C2CC2)ccc(NS(=O)(=O)Cc2ccc(Cl)cc2)c1=O,Ki,4.0,nM,8.4,CHEMBL813655,B,Compound was evaluated to inhibit the thrombin enzyme,CHEMBL1130870,1998
CHEMBL115643,Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NC[C@H]1CC[C@H](N)CC1,Ki,4.6,nM,8.34,CHEMBL812827,B,Binding affinity against human thrombin,CHEMBL1130452,1997
CHEMBL287614,Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCC1CCN(C(=N)N)CC1,Ki,0.5,nM,9.3,CHEMBL812827,B,Binding affinity against human thrombin,CHEMBL1130452,1997
CHEMBL128980,CN(CC(=O)O)C(=O)[C@H](CC(=O)NC[C@@H]1CCCN(C(=N)N)C1)NS(=O)(=O)c1ccc2ccccc2c1,Ki,100.0,nM,7.0,CHEMBL812837,B,In vitro binding affinity by measuring the inhibition of human thrombin,CHEMBL1127404,1994
CHEMBL539557,Cl.N=C(N)N1CCCC(CNC(=O)C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCCCC2)C1,Ki,4.8,nM,8.32,CHEMBL812837,B,In vitro binding affinity by measuring the inhibition of human thrombin,CHEMBL1127404,1994
CHEMBL126238,C[C@@H]1CCN(C(=O)[C@H](CC(=O)NC[C@@H]2CCCN(C(=N)N)C2)NS(=O)(=O)c2ccc3ccccc3c2)[C@@H](C(=O)O)C1,Ki,6.7,nM,8.17,CHEMBL812837,B,In vitro binding affinity by measuring the inhibition of human thrombin,CHEMBL1127404,1994
CHEMBL45480,CCCc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCc1ccc(N)nc1C,Ki,0.85,nM,9.07,CHEMBL813655,B,Compound was evaluated to inhibit the thrombin enzyme,CHEMBL1130870,1998
CHEMBL47574,CC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)C[n+]1ccccc1,IC50,2700.0,nM,5.57,CHEMBL815791,B,Compound was measured for the inhibition of alpha-human thrombin by amidolytic assay,CHEMBL1150986,1996
CHEMBL47574,CC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)C[n+]1ccccc1,Ki,310.0,nM,6.51,CHEMBL813656,B,Compound was measured for the inhibition of alpha-human thrombin by clotting test,CHEMBL1150986,1996
CHEMBL325166,N=C(N)N1CCC[C@@H](CNC(=O)C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,Ki,0.27,nM,9.57,CHEMBL812837,B,In vitro binding affinity by measuring the inhibition of human thrombin,CHEMBL1127404,1994
CHEMBL428311,N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccc(F)c(F)c1)NC(=O)Nc1ccc2c(CN3CCCC3)cn(Cc3c(Cl)cccc3Cl)c2c1)C(=O)NCc1ccccc1,IC50,570.0,nM,6.24,CHEMBL809537,F,In vitro antagonist activity against Thrombin induced gel-filtered platelet (GFP) aggregation at 0.15 nM.,CHEMBL1134380,2001
CHEMBL36397,Cc1ccc(S(=O)(=O)Nc2ccc(C)n(CC(=O)NCC3CCN(C(=N)N)CC3)c2=O)cc1,Ki,29.0,nM,7.54,CHEMBL812827,B,Binding affinity against human thrombin,CHEMBL1130452,1997
