compound_id,score
DEC_0704,-8.254
DEC_0706,-7.821
DEC_0709,-8.408
DEC_0710,-8.527
DEC_0714,-8.306
DEC_0715,-6.876
DEC_0716,-7.806
DEC_0717,-6.939
DEC_0718,-7.403
DEC_0721,-7.761
DEC_0722,-8.098
DEC_0724,-7.66
DEC_0725,-7.682
DEC_0727,-9.147
DEC_0728,-8.498
DEC_0731,-8.968
DEC_0732,-8.833
DEC_0735,-9.601
DEC_0739,-9.072
DEC_0742,-8.777
DEC_0746,-5.961
DEC_0747,-7.91
DEC_0749,-7.007
DEC_0757,-6.721
DEC_0759,-8.116
DEC_0764,-8.21
DEC_0765,-6.04
DEC_0768,-118.239
DEC_0769,-105.443
DEC_0770,-8.605
DEC_0771,-8.885
DEC_0776,-8.278
DEC_0777,-7.664
DEC_0778,-7.651
DEC_0781,-8.295
DEC_0790,-8.639
DEC_0793,-6.768
DEC_0794,-6.594
DEC_0795,-7.29
DEC_0797,-7.06
DEC_0798,-7.611
DEC_0801,-7.528
DEC_0802,-7.245
DEC_0803,-7.085
DEC_0804,-6.568
DEC_0856,-174.524
DEC_0859,-9.704
DEC_0861,-8.8
DEC_0865,-8.204
DEC_0866,-9.106
DEC_0868,-9.897
DEC_0869,-9.42
DEC_0870,-9.043
DEC_0871,-9.446
DEC_0872,-8.969
DEC_0873,-9.044
DEC_0874,-8.615
DEC_0875,-8.482
DEC_0876,-8.926
DEC_0877,-9.62
DEC_0878,-10.228
DEC_0881,-9.141
DEC_0883,-10.279
DEC_0884,-8.993
DEC_0885,-8.739
DEC_0934,-8.416
DEC_0935,-7.727
DEC_0937,-8.054
DEC_0938,-7.907
DEC_0939,-7.977
DEC_0940,-8.184
DEC_0941,-7.48
DEC_0942,-8.176
DEC_0943,-8.129
DEC_0945,-7.261
DEC_0946,-8.839
DEC_0948,-7.849
DEC_0949,-8.808
DEC_0950,-8.327
DEC_0951,-8.683
DEC_0952,-7.838
DEC_0953,-8.291
DEC_0954,-8.655
DEC_0955,-7.832
DEC_0956,-7.713
DEC_0957,-7.942
DEC_0958,-5.502
DEC_0961,-7.641
DEC_0962,-7.872
DEC_0965,-7.829
DEC_0967,-7.217
DEC_0968,-7.004
DEC_0969,-6.58
DEC_0971,-6.713
DEC_0972,-7.895
DEC_0973,-8.633
DEC_0977,-9.016
DEC_0978,-9.628
DEC_0984,-10.066
DEC_0988,-10.74
DEC_0990,-9.688
DEC_0991,-8.516
DEC_0992,0.096
DEC_0993,-11.548
DEC_0995,-10.547
DEC_1034,-10.58
DEC_1035,-9.914
DEC_1042,-9.627
DEC_1045,-8.366
DEC_1046,-9.814
DEC_1047,-8.697
DEC_1048,-8.445
DEC_1049,-8.147
DEC_1050,-8.292
DEC_1060,-10.464
DEC_1066,-7.282
DEC_1067,-10.39
DEC_1072,-8.224
DEC_1073,-10.809
DEC_1074,-9.779
DEC_1075,-7.441
DEC_1076,-9.85
DEC_1077,-10.394
DEC_1080,-7.504
DEC_1082,-5.959
DEC_1123,-9.727
DEC_1124,-10.96
DEC_1125,-10.567
DEC_1127,-10.388
DEC_1130,-10.104
DEC_1137,-10.924
DEC_1138,-10.905
DEC_1139,-11.006
DEC_1140,-11.763
DEC_1142,-10.127
DEC_1144,-10.155
DEC_1145,-11.12
DEC_1146,-10.142
DEC_1147,-10.185
DEC_1148,-10.359
DEC_1149,-10.278
DEC_1151,-11.161
DEC_1153,-10.322
DEC_1155,-10.506
DEC_1156,4.554
DEC_1208,-9.012
DEC_1209,-8.885
DEC_1210,-9.469
DEC_1211,-9.562
DEC_1212,-8.877
DEC_1213,-8.759
DEC_1215,-8.863
DEC_1216,-8.664
DEC_1217,-8.606
DEC_1218,-9.133
DEC_1219,-9.227
DEC_1222,-222.943
DEC_1224,-106.918
DEC_1225,-10.001
DEC_1227,-9.255
DEC_1229,-8.509
DEC_1230,-8.52
DEC_1232,-9.026
DEC_1233,-9.671
DEC_1237,-17.233
DEC_1246,-9.161
DEC_1247,-10.217
DEC_1251,-9.538
DEC_1252,-8.067
DEC_1255,-9.935
DEC_1256,-7.332
DEC_1258,-7.875
DEC_1260,-6.831
DEC_1261,-7.598
DEC_1262,-7.22
DEC_1263,-8.441
DEC_1264,-5.764
