compound_id,score
DEC_2234,-9.519
DEC_2237,-9.057
DEC_2239,-8.631
DEC_2244,-7.554
DEC_2245,-9.281
DEC_2246,106.944
DEC_2247,-9.643
DEC_2253,-7.028
DEC_2254,-9.318
DEC_2256,-9.234
DEC_2257,-8.028
DEC_2258,-9.072
DEC_2259,-9.234
DEC_2261,-8.475
DEC_2262,-9.18
DEC_2263,-9.269
DEC_2264,-10.057
DEC_2266,-8.305
DEC_2267,-7.14
DEC_2268,-7.83
DEC_2269,-8.11
DEC_2272,-8.207
DEC_2273,-9.277
DEC_2275,-8.973
DEC_2279,-8.316
DEC_2280,-8.578
DEC_2282,-9.927
DEC_2285,-7.61
DEC_2286,-7.996
DEC_2289,-8.571
DEC_2290,-9.592
DEC_2291,-8.828
DEC_2292,-8.678
DEC_2293,-8.191
DEC_2294,59.677
DEC_2298,-11.161
DEC_2301,-8.95
DEC_2304,-9.324
DEC_2305,-6.935
DEC_2306,-7.062
DEC_2308,-8.067
DEC_2359,-7.144
DEC_2360,-78.611
DEC_2362,-9.417
DEC_2364,-6.142
DEC_2365,-8.502
DEC_2367,-7.258
DEC_2370,-8.711
DEC_2371,-9.617
DEC_2378,-10.257
DEC_2380,-11.544
DEC_2383,29.992
DEC_2385,-9.667
DEC_2386,-38.407
DEC_2387,-8.551
DEC_2388,-10.852
DEC_2394,-9.908
DEC_2395,-9.652
DEC_2396,-9.569
DEC_2400,-10.925
DEC_2402,-6.957
DEC_2403,-9.218
DEC_2404,-9.371
DEC_2410,-8.901
DEC_2413,-8.471
DEC_2414,-7.833
DEC_2420,-8.126
DEC_2421,-8.296
DEC_2423,-7.099
DEC_2424,-8.343
DEC_2425,-9.205
DEC_2428,-7.344
DEC_2429,-8.428
DEC_2435,-8.183
DEC_2439,-8.882
DEC_2440,-6.884
DEC_2442,-10.582
DEC_2443,-9.144
DEC_2444,-7.971
DEC_2447,-8.976
DEC_2449,-7.617
DEC_2450,-6.235
DEC_2451,-6.486
DEC_2452,-9.855
DEC_2453,-7.506
DEC_2454,-7.042
DEC_2455,-7.399
DEC_2456,-8.833
DEC_2457,-9.668
DEC_2458,-8.031
DEC_2459,-8.064
DEC_2461,-8.136
DEC_2462,-7.717
DEC_2463,-8.031
DEC_2464,-8.129
DEC_2465,-8.634
DEC_2466,-8.225
DEC_2469,-8.305
DEC_2470,-10.003
DEC_2472,-8.252
DEC_2474,-9.048
DEC_2477,-10.601
DEC_2478,-9.942
DEC_2482,-8.059
DEC_2483,-10.274
DEC_2486,29.644
DEC_2487,-10.201
DEC_2491,-8.605
DEC_2492,-9.544
DEC_2495,-10.181
DEC_2496,-10.702
DEC_2500,-9.82
DEC_2504,-8.585
DEC_2506,-7.65
DEC_2507,-7.742
DEC_2511,-8.142
DEC_2516,-7.305
DEC_2517,-7.395
DEC_2519,-7.444
DEC_2524,-8.14
DEC_2525,-7.505
DEC_2528,-8.171
DEC_2531,-7.03
DEC_2532,-8.624
DEC_2533,-7.98
DEC_2534,-7.61
DEC_2538,-8.53
DEC_2540,-7.085
DEC_2545,-7.888
DEC_2547,-9.093
DEC_2548,-8.419
DEC_2549,-8.168
DEC_2551,-1.274
DEC_2552,-9.236
DEC_2553,-7.548
DEC_2554,-10.297
DEC_2556,-9.664
DEC_2560,-8.915
DEC_2562,-7.915
DEC_2563,-8.863
DEC_2564,-9.465
DEC_2565,-7.132
DEC_2574,-9.713
DEC_2575,-8.115
DEC_2576,-8.719
DEC_2578,-27.031
DEC_2579,-10.167
DEC_2580,-9.562
DEC_2581,-7.999
DEC_2583,-8.775
DEC_2584,-9.187
DEC_2587,-9.228
DEC_2591,-8.291
DEC_2594,-8.767
DEC_2595,-9.305
DEC_2600,-9.418
DEC_2601,-9.98
DEC_2602,38.046
DEC_2603,-1.82
DEC_2625,12.147
DEC_2627,-8.734
DEC_2628,-8.008
DEC_2632,-8.617
DEC_2633,-9.633
DEC_2635,-8.258
DEC_2637,-9.385
DEC_2639,-9.115
DEC_2640,-8.349
DEC_2645,-7.884
DEC_2647,-9.05
DEC_2649,-8.831
DEC_2651,-8.345
DEC_2652,-5.937
DEC_2653,-6.391
DEC_2654,-8.195
DEC_2655,-6.331
DEC_2661,-10.045
DEC_2664,-8.051
DEC_2665,-8.848
DEC_2668,-8.33
DEC_2669,-54.652
DEC_2674,-8.992
DEC_2675,-8.51
DEC_2676,-7.991
DEC_2682,-8.71
DEC_2685,-8.827
DEC_2686,-8.994
DEC_2693,-7.43
DEC_2697,-8.551
DEC_2698,-7.928
DEC_2702,-8.263
DEC_2703,-8.416
DEC_2704,-8.213
DEC_2706,-8.255
DEC_2711,-10.34
DEC_2714,-9.112
DEC_2716,-7.719
DEC_2717,-9.266
DEC_2718,-7.516
DEC_2720,-8.771
DEC_2721,-8.094
DEC_2722,-8.547
DEC_2723,-8.39
DEC_2724,-9.85
DEC_2725,-10.387
DEC_2727,-9.66
DEC_2729,-133.775
DEC_2731,-7.025
DEC_2733,-11.214
DEC_2735,35.341
DEC_2736,-10.46
DEC_2739,-11.895
DEC_2745,-11.315
DEC_2746,-11.067
DEC_2747,-7.565
DEC_2749,-10.02
DEC_2752,-7.47
DEC_2753,-8.35
DEC_2754,-8.098
DEC_2757,-8.605
DEC_2758,-7.666
DEC_2759,-8.339
DEC_2760,-9.05
DEC_2762,-9.969
DEC_2763,-9.413
DEC_2764,-9.256
DEC_2765,-9.005
DEC_2767,-8.146
DEC_2768,-9.199
DEC_2769,-8.958
DEC_2772,-9.43
DEC_2773,-9.327
DEC_2774,-9.109
DEC_2775,-9.881
DEC_2776,-8.585
DEC_2777,-7.926
DEC_2778,-8.106
DEC_2779,-9.01
DEC_2784,11.127
DEC_2785,103.577
DEC_2786,-10.386
DEC_2787,84.685
DEC_2788,24.026
DEC_2789,-90.184
DEC_2790,-9.486
DEC_2791,-8.743
DEC_2797,-7.22
DEC_2800,-7.018
DEC_2803,-8.789
DEC_2804,-7.564
DEC_2805,-10.359
DEC_2806,-8.592
DEC_2808,-9.845
DEC_2809,-9.349
DEC_2810,-10.288
DEC_2811,-8.715
DEC_2812,-9.91
DEC_2813,-10.421
DEC_2816,-9.596
DEC_2818,-8.837
DEC_2819,76.276
DEC_2821,-10.177
DEC_2824,-11.151
DEC_2825,-9.471
DEC_2830,-9.447
DEC_2832,-10.581
DEC_2833,-12.286
DEC_2834,29.997
DEC_2835,-9.962
DEC_2837,-10.667
DEC_2838,-10.912
DEC_2840,-9.668
DEC_2843,-10.547
DEC_2844,-10.773
DEC_2847,-10.886
DEC_2848,-10.228
DEC_2849,-9.846
DEC_2850,-11.105
DEC_2851,-10.881
DEC_2852,-8.405
DEC_2853,-7.968
DEC_2855,-9.21
DEC_2858,-9.093
DEC_2864,-9.628
DEC_2867,-9.211
DEC_2870,-7.728
DEC_2877,-10.219
DEC_2879,-8.639
DEC_2880,-8.135
DEC_2881,-125.858
DEC_2882,-92.936
DEC_2885,-7.538
DEC_2886,-8.093
DEC_2887,-8.2
DEC_2888,-8.061
DEC_2891,-7.424
DEC_2892,-7.828
DEC_2896,-8.235
DEC_2898,-8.713
DEC_2901,-9.392
DEC_2903,-9.19
DEC_2904,-10.164
DEC_2905,-26.717
DEC_2906,-9.266
DEC_2907,-9.964
DEC_2909,-8.092
DEC_2910,-10.251
DEC_2911,-10.087
DEC_2912,-8.438
DEC_2913,-8.98
DEC_2914,-8.476
DEC_2916,-8.268
DEC_2917,-10.747
