molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL5181826,CC(F)(F)c1cc(F)c(F)cc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(OC2CN(CCCF)C2)cc1,IC50,2.5,nM,8.6,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5181850,COc1cc(Oc2c(-c3ccc(F)cc3C(C)(F)F)sc3c2ccc2[nH]ncc23)ccc1OC1CN(CCCF)C1,IC50,0.6,nM,9.22,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5203346,COc1cc(Oc2c(-c3cc(F)c(F)cc3C(C)(F)F)sc3c2ccc2[nH]ncc23)ccc1OC1CN(CCCF)C1,IC50,1.4,nM,8.85,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5205357,COc1cc(Oc2c(-c3ccc(F)cc3CC(F)(F)F)sc3c2ccc2[nH]ncc23)ccc1OC1CN(CCCF)C1,IC50,0.9,nM,9.05,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5171948,COc1cc(Oc2c(-c3ccc(F)cc3C(C)(C)F)sc3c2ccc2[nH]ncc23)ccc1OC1CN(CCCF)C1,IC50,0.8,nM,9.1,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5169445,CC(F)(F)c1cc(F)ccc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(OC2CN(CCCF)C2)c(F)c1,IC50,1.0,nM,9.0,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5205546,CC(F)(F)c1cc(F)c(F)cc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(OC2CN(CCCF)C2)c(F)c1,IC50,5.3,nM,8.28,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5191700,FCCCN1CC(Oc2ccc(Oc3c(-c4ccc(F)cc4CC(F)(F)F)sc4c3ccc3[nH]ncc34)cc2F)C1,IC50,2.0,nM,8.7,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5171955,CC(C)(F)c1cc(F)ccc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(OC2CN(CCCF)C2)c(F)c1,IC50,1.2,nM,8.92,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL1358,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,IC50,1.0,nM,9.0,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL5191161,CC(F)(F)c1cc(-c2sc3cc(O)ccc3c2Oc2ccc(/C=C/C(=O)O)cc2)ccc1F,IC50,6.5,nM,8.19,CHEMBL5163409,B,Antagonist activity at ERalpha expressed in HEK293/Gal4 cells incubated for 24 hrs in presence of estradiol by luciferase reporter gene assay,CHEMBL5154828,2022
CHEMBL4475463,O=C(O)c1ccc2c(c1)CCCC(c1ccc(Cl)cc1Cl)=C2c1ccc(O[C@H]2CCN(CCCF)C2)cc1,IC50,57.7,nM,7.24,CHEMBL5163452,B,Antagonist activity at ERalpha Y537S mutant degradation in human SK-BR-3 cells incubated for 24 hrs in presence of beta-estradiol by luciferase gene assay,CHEMBL5154828,2022
CHEMBL5185539,CC(F)(F)c1cc(Cl)ccc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(OC2CN(CCCF)C2)cc1,IC50,10.3,nM,7.99,CHEMBL5163452,B,Antagonist activity at ERalpha Y537S mutant degradation in human SK-BR-3 cells incubated for 24 hrs in presence of beta-estradiol by luciferase gene assay,CHEMBL5154828,2022
CHEMBL5197035,CC(F)(F)c1cc(Cl)ccc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(NC2CN(CCCF)C2)cc1,IC50,13.1,nM,7.88,CHEMBL5163452,B,Antagonist activity at ERalpha Y537S mutant degradation in human SK-BR-3 cells incubated for 24 hrs in presence of beta-estradiol by luciferase gene assay,CHEMBL5154828,2022
CHEMBL4475463,O=C(O)c1ccc2c(c1)CCCC(c1ccc(Cl)cc1Cl)=C2c1ccc(O[C@H]2CCN(CCCF)C2)cc1,IC50,17.2,nM,7.76,CHEMBL5163453,B,Antagonist activity at ERalpha D538G mutant degradation in human SK-BR-3 cells incubated for 24 hrs in presence of beta-estradiol by luciferase gene assay,CHEMBL5154828,2022
CHEMBL5185539,CC(F)(F)c1cc(Cl)ccc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(OC2CN(CCCF)C2)cc1,IC50,16.1,nM,7.79,CHEMBL5163453,B,Antagonist activity at ERalpha D538G mutant degradation in human SK-BR-3 cells incubated for 24 hrs in presence of beta-estradiol by luciferase gene assay,CHEMBL5154828,2022
CHEMBL5197035,CC(F)(F)c1cc(Cl)ccc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(NC2CN(CCCF)C2)cc1,IC50,16.6,nM,7.78,CHEMBL5163453,B,Antagonist activity at ERalpha D538G mutant degradation in human SK-BR-3 cells incubated for 24 hrs in presence of beta-estradiol by luciferase gene assay,CHEMBL5154828,2022
CHEMBL5196589,O=S(=O)(Oc1cccc2ccccc12)C1CC2OC1C(c1ccc([Se]c3ccccc3)cc1)=C2c1ccc(O)cc1,IC50,310.0,nM,6.51,CHEMBL5167822,B,Antagonist activity at ERalpha expressed in human HEK293T cells measured after 24 hrs by dual luciferase reporter assay,CHEMBL5154927,2022
CHEMBL5220701,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OC(=O)N(C)CCOc1ccc(C(=C2CCC(C)CC2)c2ccc(O)cc2)cc1,IC50,15.0,nM,7.82,CHEMBL5216562,B,Inhibition of human recombinant ERalpha expressed in baculovirus expression system measured after 20 mins by fluorescent polarisation Assay,CHEMBL5214931,2022
CHEMBL214558,C[C@]12CCC3c4ccc(O)cc4C[C@@H](CCCCCCCC[C@H](CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O)C3C1CCC2=O,IC50,49.8,nM,7.3,CHEMBL5231914,B,Inhibition of ER (unknown origin) by luciferase reporter assay,CHEMBL5230133,2020
CHEMBL5394546,O=S(=O)(Oc1ccc(-n2cncn2)cc1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,Ki,77.0,nM,7.11,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5437007,Cn1cc(-c2ccc(OS(=O)(=O)C3CC4OC3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)cn1,Ki,1560.0,nM,5.81,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5418690,O=S(=O)(Oc1ccccc1)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,270.0,nM,6.57,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5402392,O=S(=O)(Oc1ccccc1C(F)(F)F)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,670.0,nM,6.17,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5426175,O=S(=O)(Oc1cccc(C(F)(F)F)c1)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,210.0,nM,6.68,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5433442,O=S(=O)(Oc1ccc(C(F)(F)F)cc1)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,55.0,nM,7.26,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5436925,O=S(=O)(Oc1ccccc1Br)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,100.0,nM,7.0,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5403786,O=S(=O)(Oc1cccc(Br)c1)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,93.0,nM,7.03,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5410004,O=S(=O)(Oc1cccc(Br)c1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(-n2ccnc2)cc1,Ki,100.0,nM,7.0,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5412790,O=S(=O)(Oc1ccc(Br)cc1)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,84.0,nM,7.08,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5411799,O=S(=O)(Oc1cccc2ccccc12)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,68.0,nM,7.17,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5400803,O=S(=O)(Oc1ccc2ccccc2c1)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,72.0,nM,7.14,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5420394,COc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(-n4ccnc4)cc2)=C3c2ccc(O)cc2)cc1,Ki,38.0,nM,7.42,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5417452,Cc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(-n4ccnc4)cc2)=C3c2ccc(O)cc2)cc1,Ki,340.0,nM,6.47,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5422315,O=S(=O)(Oc1ccc(F)cc1)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,780.0,nM,6.11,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5401146,O=S(=O)(Oc1ccc(F)cc1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(-n2ccnc2)cc1,Ki,140.0,nM,6.85,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5405944,O=S(=O)(Oc1ccc(C(F)(F)F)cc1)C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1,Ki,120.0,nM,6.92,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5421409,O=S(=O)(Oc1ccc(Br)cc1)C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1,Ki,55.0,nM,7.26,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5408038,O=S(=O)(Oc1ccc(Cl)cc1)C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1,Ki,72.0,nM,7.14,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5427513,COc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(-n4cncn4)cc2)=C3c2ccc(O)cc2)cc1,Ki,84.0,nM,7.08,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5426947,Cc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(-n4cncn4)cc2)=C3c2ccc(O)cc2)cc1,Ki,180.0,nM,6.75,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5400203,Cn1cc(-c2ccc(C3=C(c4ccc(O)cc4)C4CC(S(=O)(=O)Oc5ccc(C(F)(F)F)cc5)C3O4)cc2)cn1,Ki,110.0,nM,6.96,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5399056,Cn1cc(-c2ccc(C3=C(c4ccc(O)cc4)C4CC(S(=O)(=O)Oc5ccc(Br)cc5)C3O4)cc2)cn1,Ki,170.0,nM,6.77,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5404699,COc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(-c4cnn(C)c4)cc2)=C3c2ccc(O)cc2)cc1,Ki,73.0,nM,7.14,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL4800654,O=S(=O)(Oc1ccccc1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,Ki,76.0,nM,7.12,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5407335,CN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,160.0,nM,6.8,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5426251,COc1ccc(N(C)S(=O)(=O)C2CC3OC2C(c2ccc(-n4ccnc4)cc2)=C3c2ccc(O)cc2)cc1,Ki,70.0,nM,7.16,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5435743,CCN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,100.0,nM,7.0,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5414572,CCN(c1ccc(OC)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,Ki,230.0,nM,6.64,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5413340,O=S(=O)(C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1)N(CC(F)(F)F)c1ccccc1,Ki,180.0,nM,6.75,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5433532,COc1ccc(N(CC(F)(F)F)S(=O)(=O)C2CC3OC2C(c2ccc(-n4ccnc4)cc2)=C3c2ccc(O)cc2)cc1,Ki,25.0,nM,7.6,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5403080,CN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1ccc(-c3cnn(C)c3)cc1)=C2c1ccc(O)cc1,Ki,380.0,nM,6.42,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5424929,COc1ccc(N(C)S(=O)(=O)C2CC3OC2C(c2ccc(-c4cnn(C)c4)cc2)=C3c2ccc(O)cc2)cc1,Ki,970.0,nM,6.01,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5436713,CCN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1ccc(-c3cnn(C)c3)cc1)=C2c1ccc(O)cc1,Ki,520.0,nM,6.28,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5419649,CCN(c1ccc(OC)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(-c3cnn(C)c3)cc1)=C2c1ccc(O)cc1,Ki,55.0,nM,7.26,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5394007,Cn1cc(-c2ccc(C3=C(c4ccc(O)cc4)C4CC(S(=O)(=O)N(CC(F)(F)F)c5ccccc5)C3O4)cc2)cn1,Ki,78.0,nM,7.11,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5414261,COc1ccc(N(CC(F)(F)F)S(=O)(=O)C2CC3OC2C(c2ccc(-c4cnn(C)c4)cc2)=C3c2ccc(O)cc2)cc1,Ki,240.0,nM,6.62,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5414659,CN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1,Ki,260.0,nM,6.58,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5423258,COc1ccc(N(C)S(=O)(=O)C2CC3OC2C(c2ccc(-n4cncn4)cc2)=C3c2ccc(O)cc2)cc1,Ki,61.0,nM,7.21,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5423781,CCN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1,Ki,92.0,nM,7.04,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5428681,CCN(c1ccc(OC)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1,Ki,230.0,nM,6.64,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5404063,O=S(=O)(C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1)N(CC(F)(F)F)c1ccccc1,Ki,75.0,nM,7.12,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5398724,COc1ccc(N(CC(F)(F)F)S(=O)(=O)C2CC3OC2C(c2ccc(-n4cncn4)cc2)=C3c2ccc(O)cc2)cc1,Ki,170.0,nM,6.77,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5423408,CCN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1cnn(C)c1)=C2c1ccc(O)cc1,Ki,260.0,nM,6.58,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5394879,CCN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1ccc(O)cc1)=C2c1cnn(C)c1,Ki,35.0,nM,7.46,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5432102,CCN(c1ccc(OC)cc1)S(=O)(=O)C1CC2OC1C(c1cnn(C)c1)=C2c1ccc(O)cc1,Ki,440.0,nM,6.36,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5398866,CCN(c1ccc(OC)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(O)cc1)=C2c1cnn(C)c1,Ki,36.0,nM,7.44,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5396802,COc1ccc(N(CC(F)(F)F)S(=O)(=O)C2CC3OC2C(c2ccc(O)cc2)=C3c2ccc(O)cc2)cc1,Ki,450.0,nM,6.35,CHEMBL5326431,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant,CHEMBL5325416,2023
CHEMBL5412790,O=S(=O)(Oc1ccc(Br)cc1)C1CC2OC1C(c1ccc(-n3ccnc3)cc1)=C2c1ccc(O)cc1,EC50,53.5,nM,7.27,CHEMBL5326439,B,Antagonist activity against ERalpha in estradiol stimulated HEK293T cells measuring luciferase activity after 24 hrs by luciferase reporter assay,CHEMBL5325416,2023
CHEMBL5405944,O=S(=O)(Oc1ccc(C(F)(F)F)cc1)C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1,EC50,332.0,nM,6.48,CHEMBL5326439,B,Antagonist activity against ERalpha in estradiol stimulated HEK293T cells measuring luciferase activity after 24 hrs by luciferase reporter assay,CHEMBL5325416,2023
CHEMBL5404063,O=S(=O)(C1CC2OC1C(c1ccc(-n3cncn3)cc1)=C2c1ccc(O)cc1)N(CC(F)(F)F)c1ccccc1,EC50,39.6,nM,7.4,CHEMBL5326439,B,Antagonist activity against ERalpha in estradiol stimulated HEK293T cells measuring luciferase activity after 24 hrs by luciferase reporter assay,CHEMBL5325416,2023
CHEMBL489,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,EC50,0.0987,nM,10.01,CHEMBL5326439,B,Antagonist activity against ERalpha in estradiol stimulated HEK293T cells measuring luciferase activity after 24 hrs by luciferase reporter assay,CHEMBL5325416,2023
CHEMBL1358,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,EC50,0.418,nM,9.38,CHEMBL5326439,B,Antagonist activity against ERalpha in estradiol stimulated HEK293T cells measuring luciferase activity after 24 hrs by luciferase reporter assay,CHEMBL5325416,2023
CHEMBL5400213,Cc1cn(C2=CCC3C4CC=C5C[C@@H](NC(=O)c6ccc(F)cc6)CC[C@]5(C)C4CC[C@]23C)cn1,IC50,103.0,nM,6.99,CHEMBL5335645,B,Antagonist activity at ERalpha (unknown origin),CHEMBL5331145,2023
CHEMBL1116,Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,Ki,0.07,nM,10.15,CHEMBL5337703,B,Displacement of [3H]estradiol from human ER-alpha expressed in Sf21 cells incubated for 120 mins by scintillation counting analysis,CHEMBL5335823,2024
CHEMBL5436409,NS(=O)(=O)Oc1ccc(-c2sc3cc(OS(N)(=O)=O)ccc3c2C(=O)c2ccc(OCCN3CCCCC3)cc2)cc1,Ki,13.0,nM,7.89,CHEMBL5337703,B,Displacement of [3H]estradiol from human ER-alpha expressed in Sf21 cells incubated for 120 mins by scintillation counting analysis,CHEMBL5335823,2024
CHEMBL5413467,NS(=O)(=O)Oc1ccc2c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(O)cc3)sc2c1,Ki,1.5,nM,8.82,CHEMBL5337703,B,Displacement of [3H]estradiol from human ER-alpha expressed in Sf21 cells incubated for 120 mins by scintillation counting analysis,CHEMBL5335823,2024
CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,Ki,0.2,nM,9.7,CHEMBL5337703,B,Displacement of [3H]estradiol from human ER-alpha expressed in Sf21 cells incubated for 120 mins by scintillation counting analysis,CHEMBL5335823,2024
CHEMBL1116,Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,IC50,0.24,nM,9.62,CHEMBL5337703,B,Displacement of [3H]estradiol from human ER-alpha expressed in Sf21 cells incubated for 120 mins by scintillation counting analysis,CHEMBL5335823,2024
CHEMBL5436409,NS(=O)(=O)Oc1ccc(-c2sc3cc(OS(N)(=O)=O)ccc3c2C(=O)c2ccc(OCCN3CCCCC3)cc2)cc1,IC50,45.0,nM,7.35,CHEMBL5337703,B,Displacement of [3H]estradiol from human ER-alpha expressed in Sf21 cells incubated for 120 mins by scintillation counting analysis,CHEMBL5335823,2024
CHEMBL5413467,NS(=O)(=O)Oc1ccc2c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(O)cc3)sc2c1,IC50,5.2,nM,8.28,CHEMBL5337703,B,Displacement of [3H]estradiol from human ER-alpha expressed in Sf21 cells incubated for 120 mins by scintillation counting analysis,CHEMBL5335823,2024
CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,IC50,0.7,nM,9.15,CHEMBL5337703,B,Displacement of [3H]estradiol from human ER-alpha expressed in Sf21 cells incubated for 120 mins by scintillation counting analysis,CHEMBL5335823,2024
CHEMBL1358,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,IC50,13.0,nM,7.89,CHEMBL5337707,B,Antagonist activity at ER-alpha (unknown origin) by ER-alpha coactivator assay,CHEMBL5335823,2024
CHEMBL489,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,IC50,3.8,nM,8.42,CHEMBL5337707,B,Antagonist activity at ER-alpha (unknown origin) by ER-alpha coactivator assay,CHEMBL5335823,2024
CHEMBL1405,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,EC50,1.4,nM,8.85,CHEMBL5337709,B,Agonist activity at ER-alpha (unknown origin) by ER-alpha coactivator assay,CHEMBL5335823,2024
CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,EC50,2.5,nM,8.6,CHEMBL5337709,B,Agonist activity at ER-alpha (unknown origin) by ER-alpha coactivator assay,CHEMBL5335823,2024
CHEMBL5432210,CCN(c1ccc(OCCCCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3scnc3C)cc2)C(C)(C)C)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,Ki,730.0,nM,6.14,CHEMBL5342100,B,Binding affinity to ERalpha (unknown origin) assessed as inhibition constant incubated for 2 hrs by fluorescence polarization assay,CHEMBL5338775,2023
