compound_id,score
DEC_0099,-7.67
DEC_0840,-8.237
DEC_0503,0.0
DEC_3183,0.0
DEC_3826,-7.071
DEC_4300,0.0
DEC_3012,-4.7
DEC_3398,-6.178
DEC_2514,0.0
DEC_0472,0.0
DEC_1889,0.0
DEC_2354,-8.47
DEC_0912,-6.438
DEC_1536,0.0
DEC_3303,0.0
DEC_3691,-7.752
DEC_3252,-8.082
ACT_041,-8.577
DEC_2572,0.0
DEC_2737,-7.348
DEC_3761,4.788
DEC_3290,0.0
DEC_4174,-8.235
DEC_1526,0.0
DEC_3594,0.0
DEC_3582,0.0
DEC_3638,-5.17
DEC_3500,0.0
DEC_1523,0.0
DEC_3875,0.0
DEC_3955,-7.955
DEC_0722,-7.397
DEC_4263,-11.287
DEC_1952,-6.279
DEC_2367,-8.651
DEC_4212,-7.597
DEC_4417,0.0
DEC_0165,-7.267
DEC_3478,-6.288
DEC_1540,-6.188
DEC_4031,-5.93
DEC_2207,0.0
DEC_1394,-8.436
DEC_1901,0.0
DEC_1962,-14.923
DEC_0388,-6.805
DEC_1438,0.0
DEC_2292,-6.998
DEC_3722,-1.293
DEC_3381,-8.175
DEC_1975,0.0
DEC_0133,-10.937
DEC_1494,-9.183
DEC_1543,-9.597
DEC_3515,0.0
DEC_2215,0.0
DEC_2748,-6.387
DEC_0733,-7.82
DEC_2785,0.0
DEC_4216,-8.857
DEC_0434,-6.5
DEC_1480,-9.367
DEC_2735,0.084
DEC_2448,-6.108
DEC_4166,-6.771
DEC_3399,-7.131
DEC_3042,-8.012
DEC_4178,-9.198
DEC_1908,0.0
DEC_0280,0.0
DEC_2484,0.0
DEC_2324,0.055
DEC_0864,-7.849
DEC_2056,-3.398
DEC_2810,-5.821
DEC_4345,-7.444
DEC_0308,-8.484
DEC_3137,-9.476
DEC_1925,0.0
DEC_2901,0.0
DEC_3106,-7.925
DEC_1396,-6.581
DEC_3153,-8.597
DEC_2285,-5.2
DEC_1969,0.0
DEC_4073,0.0
DEC_3448,-5.908
DEC_0661,0.0
DEC_0502,0.0
DEC_0676,-8.874
DEC_1098,-6.281
DEC_4202,-7.771
DEC_2872,-8.759
DEC_3466,-4.58
DEC_2905,0.0
DEC_1387,-6.838
DEC_1236,0.0
DEC_2934,0.0
DEC_1927,-4.464
ACT_099,0.0
DEC_0537,0.0
DEC_2628,-5.927
DEC_0189,-8.431
DEC_2579,0.0
DEC_0454,-8.146
DEC_4413,0.0
DEC_3648,0.0
DEC_1601,-5.952
DEC_0850,-9.004
DEC_1516,-8.947
DEC_2923,0.0
DEC_4541,0.0
DEC_3341,0.0
DEC_4286,0.0
DEC_2396,0.0
DEC_4089,-6.76
DEC_1547,-7.63
DEC_3954,-7.705
DEC_3191,0.0
DEC_3063,-9.444
DEC_3402,-5.179
DEC_2876,-9.238
DEC_2746,-4.906
DEC_4581,0.0
DEC_1425,0.0
DEC_1900,0.0
DEC_2744,-5.691
DEC_4465,-8.282
DEC_1200,-2.507
DEC_3533,0.0
DEC_1655,0.0
DEC_1631,-7.257
DEC_4436,0.0
DEC_2068,2.16
DEC_2838,-11.223
DEC_4063,0.0
DEC_1696,11.948
DEC_4573,0.0
DEC_3611,0.0
DEC_3694,-8.88
DEC_0285,0.0
DEC_4616,-7.435
DEC_0978,0.0
DEC_0558,-5.254
DEC_0863,-7.973
DEC_2806,-9.389
DEC_0071,-6.893
DEC_3555,0.0
DEC_3082,-7.953
DEC_3121,-9.148
ACT_050,-9.068
DEC_0918,-6.977
DEC_0011,-9.009
DEC_4555,0.0
DEC_0259,0.0
DEC_1782,0.0
DEC_3105,-6.317
DEC_3104,-8.092
DEC_2648,-8.828
DEC_3731,-6.451
DEC_0358,-7.824
DEC_1968,-10.238
DEC_3472,-6.145
DEC_2352,-6.343
DEC_4582,0.0
DEC_2105,0.0
DEC_4231,-9.79
DEC_4296,0.0
DEC_0596,-7.443
DEC_0045,-7.25
DEC_4224,-8.273
DEC_0851,-9.395
DEC_3305,0.0
DEC_2425,-8.102
DEC_3287,0.0
DEC_0623,-6.703
DEC_3892,0.0
DEC_1101,-1.435
DEC_1124,0.0
DEC_0616,-2.153
DEC_2329,-4.039
DEC_1007,0.0
DEC_3506,0.0
DEC_2403,0.0
DEC_0959,-5.376
DEC_3167,0.0
DEC_2146,-6.209
DEC_2822,-7.397
DEC_4548,0.0
DEC_2791,0.0
DEC_2100,0.0
DEC_0266,0.0
DEC_4189,-5.624
DEC_3732,-4.13
DEC_1584,-8.741
DEC_3464,-6.512
DEC_1934,-3.297
DEC_1713,-5.932
DEC_2260,-5.956
DEC_3678,0.0
DEC_0776,0.0
DEC_0797,-5.858
DEC_3176,0.0
DEC_3595,0.0
DEC_2233,0.0
DEC_4032,-6.045
DEC_1499,-8.15
DEC_3480,-6.805
DEC_0816,-6.117
DEC_1320,-7.539
DEC_2978,0.0
DEC_3125,-8.876
DEC_2250,0.0
DEC_4476,-7.253
DEC_4053,-7.456
DEC_0809,-7.899
DEC_0761,-6.719
DEC_3984,0.0
DEC_1402,-7.261
