compound_id,score
DEC_2729,-6.675
DEC_3656,-9.8
DEC_2805,-57.536
DEC_1820,0.0
DEC_3166,-8.153
DEC_1703,0.0
DEC_0803,-9.742
DEC_2667,-7.841
DEC_1400,-8.3
DEC_1774,0.0
DEC_3815,41.15
DEC_3853,-10.66
DEC_3361,-9.742
DEC_0585,-8.153
ACT_053,-10.207
DEC_1927,0.0
DEC_3894,-8.752
DEC_3556,-9.277
DEC_0323,49.865
DEC_0167,-6.64
DEC_2498,-47.68
DEC_0543,-9.471
DEC_4609,-10.183
DEC_3060,-7.918
DEC_1676,0.0
DEC_3613,-7.675
DEC_4682,-5.746
DEC_3203,0.0
DEC_3588,-9.976
DEC_2031,0.0
DEC_2296,-7.764
DEC_0830,-7.935
DEC_0792,-7.992
DEC_0265,-8.62
DEC_2967,0.0
DEC_0601,-6.254
DEC_0212,-5.7
DEC_1375,-10.115
DEC_3375,0.0
DEC_2341,0.0
DEC_1029,-7.752
DEC_3828,-10.673
ACT_089,-9.417
DEC_1160,-8.255
DEC_2712,-5.78
DEC_2574,56.1
DEC_3924,-7.604
DEC_3317,-8.862
DEC_1124,-9.453
DEC_3854,-9.386
DEC_3376,0.0
DEC_1779,0.0
DEC_1769,0.0
DEC_4014,-9.881
DEC_4484,-8.585
DEC_1192,-8.105
DEC_4331,-7.789
DEC_1269,-7.019
DEC_2093,0.0
DEC_3802,-8.028
DEC_1480,-9.47
DEC_2490,-7.391
DEC_1426,-8.999
DEC_2891,-8.976
DEC_1435,-8.695
DEC_0584,-7.094
DEC_2961,0.0
DEC_2258,0.0
DEC_4600,-8.116
DEC_4103,-8.977
DEC_3418,0.0
DEC_4615,-8.773
DEC_1992,-9.295
DEC_0959,-7.124
DEC_1858,0.0
DEC_2673,-8.943
DEC_1913,-10.495
DEC_3873,-8.751
DEC_0612,-6.983
DEC_1481,-8.103
DEC_2065,-9.226
DEC_4337,-8.565
DEC_0201,-7.544
DEC_0787,-7.762
DEC_2317,0.0
DEC_3607,-52.472
DEC_0670,-8.92
DEC_4565,-8.788
DEC_0596,-8.789
DEC_0151,-8.927
DEC_0998,-6.804
DEC_2735,-7.511
ACT_016,-8.733
DEC_4050,-7.423
DEC_0928,-59.5
DEC_1438,-9.159
DEC_2659,-8.35
DEC_4356,-7.323
DEC_4443,-7.641
DEC_4044,-7.244
DEC_3083,-6.873
DEC_4506,-7.137
DEC_3004,0.0
DEC_3161,-7.208
DEC_4745,-7.092
DEC_4431,-8.631
DEC_2943,0.0
DEC_4102,-9.966
DEC_4091,31.754
DEC_4440,-9.165
DEC_1148,-9.682
DEC_4750,-7.924
DEC_0419,-8.157
