compound_id,score
DEC_1152,-7.648
DEC_1153,-7.3
DEC_1154,-7.493
DEC_1155,-7.599
DEC_1156,-7.723
DEC_1157,-7.784
DEC_1160,-6.933
DEC_1164,-8.059
DEC_1223,-8.444
DEC_1224,-7.956
DEC_1225,-8.6
DEC_1226,-8.089
DEC_1230,-7.526
DEC_1232,-8.87
DEC_1233,-8.541
DEC_1234,-8.224
DEC_1235,-9.081
DEC_1237,-8.71
DEC_1238,-8.563
DEC_1239,-9.033
DEC_1240,-9.518
DEC_1243,-8.442
DEC_1244,-9.109
DEC_1246,-8.375
DEC_1247,-8.08
DEC_1249,-8.304
DEC_1250,-8.231
DEC_1251,-7.765
DEC_1253,20.429
DEC_1254,-9.101
DEC_1255,-7.942
DEC_1256,-9.185
DEC_1258,-8.899
DEC_1259,-8.688
DEC_1260,-9.437
DEC_1262,-9.139
DEC_1265,21.744
DEC_1266,-8.201
DEC_1267,-8.939
DEC_1268,-8.996
DEC_1269,-8.831
DEC_1270,-9.613
DEC_1271,-8.099
DEC_1272,-8.604
DEC_1273,-8.219
DEC_1274,-8.729
DEC_1275,-9.055
DEC_1277,-9.045
DEC_1278,-8.939
DEC_1279,-9.142
DEC_1284,-8.491
DEC_1285,-8.106
DEC_1287,-9.249
DEC_1288,-8.187
DEC_1290,26.498
DEC_1293,-8.791
DEC_1294,-8.653
DEC_1298,-8.543
DEC_1299,-9.513
DEC_1302,-7.612
DEC_1304,-8.235
DEC_1305,-8.474
DEC_1306,-9.598
DEC_1309,-7.808
DEC_1310,-7.461
DEC_1311,18.476
DEC_1312,-9.256
DEC_1316,-10.234
DEC_1318,-8.123
DEC_1321,-7.21
DEC_1322,-8.878
DEC_1323,-7.749
DEC_1324,-8.146
DEC_1325,-7.133
DEC_1326,-8.564
DEC_1327,-8.39
DEC_1328,-8.513
DEC_1329,-7.717
DEC_1331,-8.317
DEC_1332,-8.302
DEC_1338,-8.854
DEC_1339,-7.207
DEC_1342,-8.396
DEC_1343,-8.628
DEC_1344,-8.347
DEC_1345,5.324
DEC_1346,1.431
DEC_1348,-8.345
DEC_1351,-6.578
DEC_1352,-9.082
DEC_1356,5.888
DEC_1358,-7.737
DEC_1359,-8.075
DEC_1360,-9.724
DEC_1364,-8.598
DEC_1371,-8.139
DEC_1374,-6.047
DEC_1375,-8.447
DEC_1376,-7.85
DEC_1377,-7.961
DEC_1378,-7.104
DEC_1379,-7.342
DEC_1381,-6.793
DEC_1383,-7.21
DEC_1385,-7.806
DEC_1389,-7.896
DEC_1390,-9.046
DEC_1393,-8.185
DEC_1401,2.99
DEC_1403,-7.295
DEC_1405,-7.218
DEC_1406,-7.841
DEC_1411,-6.97
DEC_1412,-7.001
DEC_1414,-7.003
DEC_1415,-7.399
DEC_1416,-7.561
DEC_1418,-7.411
DEC_1419,-7.862
DEC_1423,-9.765
DEC_1424,-9.535
DEC_1425,-124.008
DEC_1426,-7.773
DEC_1427,-8.369
DEC_1428,-7.636
DEC_1430,-9.488
DEC_1435,-7.328
DEC_1436,-9.057
DEC_1437,-8.556
DEC_1438,-6.633
DEC_1439,-9.029
DEC_1440,-6.773
DEC_1445,-7.495
DEC_1446,-7.599
DEC_1448,-9.665
DEC_1449,-8.966
DEC_1451,-7.649
DEC_1453,-8.105
DEC_1454,-9.335
DEC_1455,-9.124
DEC_1456,-9.167
DEC_1460,-7.763
DEC_1461,-8.298
DEC_1463,-8.684
DEC_1464,-8.102
DEC_1466,-7.97
DEC_1468,-8.611
DEC_1469,-7.71
DEC_1470,-7.841
DEC_1471,-8.194
DEC_1472,-8.301
DEC_1474,-7.191
DEC_1475,-8.225
DEC_1476,-7.339
DEC_1478,46.37
DEC_1479,-8.836
DEC_1480,-9.086
DEC_1481,-9.181
DEC_1483,-8.132
DEC_1485,-8.9
DEC_1486,-8.778
DEC_1487,-8.801
DEC_1488,-8.49
DEC_1491,-8.146
DEC_1492,60.649
DEC_1493,-8.896
DEC_1494,-8.663
DEC_1495,11.526
DEC_1496,-8.529
DEC_1497,-9.64
DEC_1498,-8.534
DEC_1500,-8.663
DEC_1501,-7.552
DEC_1504,-8.561
DEC_1506,-9.408
DEC_1508,-8.861
DEC_1510,-9.648
DEC_1511,-9.63
DEC_1514,-9.694
DEC_1516,-9.893
DEC_1517,-9.482
DEC_1518,-9.539
DEC_1520,-9.833
DEC_1521,-7.946
DEC_1522,-8.203
DEC_1523,-8.059
DEC_1524,-8.236
DEC_1525,-7.8
DEC_1526,-7.39
DEC_1527,-7.721
DEC_1528,-155.557
DEC_1529,-64.696
DEC_1530,-7.595
DEC_1531,-7.598
DEC_1532,-7.993
DEC_1533,-8.095
DEC_1534,-7.447
DEC_1535,-8.24
DEC_1536,-7.652
DEC_1537,-8.709
DEC_1538,-8.294
DEC_1539,-8.771
DEC_1540,-8.772
DEC_1541,-8.23
DEC_1544,-9.726
DEC_1546,-7.87
DEC_1552,-7.045
DEC_1555,-6.474
DEC_1556,-8.01
DEC_1558,-8.497
DEC_1560,-8.115
DEC_1561,-7.941
DEC_1563,-9.996
DEC_1569,-67.445
DEC_1570,-9.811
DEC_1571,-4.715
DEC_1572,-5.834
DEC_1574,-6.24
DEC_1575,-7.676
DEC_1579,-7.577
DEC_1580,-6.491
DEC_1583,-6.871
DEC_1587,-7.659
DEC_1588,-8.53
DEC_1589,-6.988
DEC_1590,-7.511
DEC_1591,-7.8
DEC_1594,-6.458
DEC_1595,-7.156
DEC_1596,-7.485
DEC_1597,-8.458
DEC_1598,-6.264
DEC_1599,-8.059
DEC_1601,-6.198
DEC_1602,-7.735
DEC_1603,-6.944
DEC_1604,-7.952
DEC_1606,-8.24
DEC_1610,-6.119
DEC_1611,-8.398
DEC_1613,-8.356
DEC_1614,-8.489
DEC_1615,-8.933
DEC_1616,-8.159
DEC_1617,-6.792
DEC_1618,-7.436
DEC_1622,-7.877
DEC_1623,-8.121
DEC_1624,-6.859
