compound_id,score
DEC_3469,0.0
DEC_2292,0.0
DEC_0642,0.0
DEC_1077,-9.963
DEC_3589,0.0
DEC_1212,-9.604
DEC_2988,0.0
DEC_3790,0.0
DEC_1859,0.0
DEC_2452,0.0
DEC_2782,0.0
DEC_4180,0.0
DEC_1101,-9.683
DEC_0195,0.0
DEC_0729,-7.129
DEC_1794,-6.276
DEC_2746,-100.527
DEC_1675,0.0
DEC_2697,0.0
DEC_4324,0.0
DEC_4288,0.0
DEC_0701,-10.098
DEC_3614,0.0
ACT_082,-8.817
DEC_0020,-8.93
DEC_1936,0.0
DEC_4274,-11.321
DEC_0928,0.0
DEC_2351,-9.42
DEC_1852,0.0
DEC_4067,0.0
DEC_1374,0.0
DEC_2934,-6.619
DEC_4303,0.0
DEC_0013,0.0
DEC_1834,0.0
DEC_3336,-7.46
DEC_3747,0.0
DEC_2320,0.0
DEC_0894,0.0
DEC_0099,0.0
DEC_1622,0.0
DEC_2357,-7.893
DEC_2207,-121.61
DEC_0699,-8.92
DEC_0700,-9.069
DEC_1450,0.0
DEC_0472,0.0
DEC_3052,0.0
DEC_4079,0.0
DEC_1614,-6.288
DEC_0851,0.0
DEC_0358,-0.037
DEC_1922,0.0
DEC_0408,0.0
DEC_1182,-10.422
DEC_3837,-7.119
DEC_1336,0.0
DEC_0850,0.0
DEC_2685,0.0
DEC_1865,0.0
DEC_2745,0.0
DEC_3853,-8.075
DEC_2204,-9.913
DEC_2528,0.0
DEC_0097,0.0
DEC_0350,0.0
DEC_1149,-8.175
DEC_4262,0.0
DEC_0853,-7.56
DEC_1390,-8.528
DEC_0948,-9.035
DEC_2133,0.0
DEC_4212,0.0
DEC_3344,-8.611
DEC_2707,0.0
DEC_4219,0.0
DEC_0605,0.0
DEC_0528,0.0
DEC_3563,-7.937
DEC_1555,0.0
DEC_0676,-5.841
DEC_0694,-6.315
DEC_1818,-1.211
DEC_0476,0.0
DEC_2208,-8.03
DEC_2314,0.0
DEC_3532,-8.634
DEC_1807,0.0
DEC_2945,0.0
DEC_3612,0.0
ACT_016,-7.058
DEC_2930,0.0
DEC_0103,-6.814
DEC_3116,-5.719
DEC_3115,-6.697
DEC_0122,-7.333
DEC_3478,0.0
DEC_2180,0.0
DEC_3131,0.0
DEC_2411,0.0
DEC_1088,0.0
DEC_1499,0.0
DEC_4175,0.0
DEC_2997,-8.77
DEC_0864,0.0
DEC_0633,-10.938
DEC_0632,-10.984
DEC_0520,0.0
DEC_2515,0.0
DEC_2202,0.0
DEC_0128,0.0
DEC_2651,0.0
DEC_1464,0.0
DEC_3623,0.0
DEC_2227,-8.552
DEC_3524,-9.741
DEC_3072,0.0
DEC_2861,0.0
DEC_4329,0.0
DEC_3413,-7.689
DEC_0201,0.0
DEC_3071,0.0
ACT_044,-9.055
DEC_3625,0.0
DEC_4152,0.0
DEC_3723,0.0
DEC_2642,0.0
DEC_1203,-10.772
DEC_0758,0.0
DEC_0710,-9.732
DEC_1681,0.0
DEC_3716,-7.796
DEC_4118,-8.752
DEC_3130,-6.665
DEC_0631,0.0
DEC_2296,0.0
DEC_3555,-8.072
DEC_3151,-6.794
ACT_072,-8.458
DEC_2799,-7.765
DEC_3227,0.0
ACT_053,0.0
DEC_0137,-7.435
DEC_3645,0.0
DEC_1725,-8.172
DEC_3182,0.0
DEC_1870,0.0
DEC_3559,0.0
DEC_4230,-8.436
DEC_0167,0.0
DEC_0733,0.0
DEC_1191,-9.512
DEC_3902,0.0
DEC_0265,0.0
DEC_2921,0.0
DEC_2966,0.0
DEC_2630,0.0
DEC_3654,0.0
DEC_0830,0.0
DEC_3549,0.0
DEC_3957,0.0
DEC_3095,0.0
DEC_2826,0.0
DEC_3656,-6.263
DEC_2532,0.0
DEC_1035,0.0
DEC_3481,-8.298
DEC_1913,-9.776
DEC_0113,-6.907
DEC_3923,-9.329
DEC_4259,0.0
DEC_2028,-6.796
DEC_0222,-8.629
DEC_2941,-8.313
DEC_3975,0.0
DEC_2299,0.0
DEC_0009,0.0
DEC_1367,-10.402
DEC_3721,0.0
DEC_1601,-7.14
DEC_0792,0.0
DEC_1536,-7.482
DEC_1599,-7.014
DEC_3750,0.0
DEC_0364,0.0
DEC_4120,0.0
DEC_3487,-7.302
DEC_0871,0.0
DEC_2795,-6.643
DEC_3446,0.0
DEC_0507,0.0
DEC_3594,-8.484
DEC_3915,-8.309
DEC_0346,6.884
DEC_1497,0.0
DEC_3582,-9.88
DEC_1478,-8.721
DEC_4323,0.0
DEC_1115,-8.04
DEC_2442,0.0
DEC_0690,0.0
DEC_2372,0.0
DEC_4182,-7.71
DEC_3290,-8.483
DEC_3345,0.0
DEC_1066,-8.336
DEC_3718,0.0
DEC_1243,-6.791
DEC_2885,0.0
DEC_0869,0.0
DEC_2822,-8.827
DEC_2294,0.0
DEC_0536,0.0
DEC_0144,-7.834
DEC_4297,0.0
DEC_2282,0.0
DEC_2215,0.0
DEC_2231,-10.03
DEC_3878,0.0
DEC_1176,0.0
DEC_0573,-8.866
DEC_1516,-6.459
DEC_2530,0.0
DEC_0455,-8.537
DEC_1680,0.0
DEC_3255,-8.458
DEC_0320,0.0
DEC_4154,0.0
DEC_2456,-8.488
DEC_0152,-7.372
DEC_3087,0.0
DEC_3373,0.0
DEC_4167,-9.058
DEC_0661,-5.829
DEC_2285,0.0
DEC_2899,-6.481
DEC_3642,0.0
DEC_3622,0.0
DEC_2596,0.0
DEC_1882,-8.549
DEC_3766,-7.791
DEC_1107,0.0
DEC_0795,0.0
DEC_2275,0.0
DEC_0739,-8.621
DEC_1201,-10.282
DEC_3591,0.0
DEC_1355,0.0
DEC_1889,-8.4
DEC_2812,0.0
DEC_4134,-9.563
DEC_0634,0.0
DEC_2152,0.0
DEC_0129,0.0
DEC_3422,-5.547
DEC_1778,0.0
DEC_0415,0.0
DEC_3019,0.0
DEC_1311,0.0
DEC_0486,0.0
DEC_0760,0.0
DEC_1872,0.0
DEC_3739,0.0
DEC_0327,0.0
DEC_1230,0.0
DEC_2752,-8.247
DEC_3061,0.0
DEC_2136,-9.313
DEC_3176,-7.015
ACT_037,0.0
DEC_2386,0.0
DEC_0054,0.0
DEC_2881,0.0
DEC_0273,0.0
DEC_1749,-9.216
DEC_1916,0.0
DEC_0601,0.0
DEC_3663,-7.839
ACT_046,-8.609
DEC_3007,0.0
DEC_0675,-6.74
DEC_3511,-8.931
DEC_1981,0.0
DEC_1347,0.0
DEC_2735,0.0
DEC_0162,-6.923
DEC_3862,0.0
DEC_1435,-7.46
DEC_1320,0.0
DEC_4200,0.0
DEC_2214,-9.11
DEC_0964,-190.863
DEC_2001,-7.338
DEC_4025,-7.628
DEC_2674,0.0
DEC_0584,0.0
ACT_079,0.0
DEC_1716,0.0
DEC_2025,-8.283
DEC_2169,0.0
DEC_1585,0.0
DEC_3140,0.0
DEC_3737,0.0
DEC_2467,0.0
DEC_2409,0.0
ACT_031,0.0
DEC_4174,0.0
DEC_2817,-7.7
DEC_0884,0.0
DEC_2559,-8.207
DEC_0071,0.0
DEC_2192,0.0
DEC_3949,-10.312
DEC_4108,0.0
DEC_4338,-8.898
DEC_1566,0.0
DEC_2279,0.0
DEC_2871,0.0
DEC_1904,0.0
DEC_0658,-6.625
DEC_0023,0.0
DEC_2300,0.0
DEC_2991,0.0
DEC_3047,0.0
DEC_3261,-9.165
DEC_3835,-8.743
DEC_1162,-7.546
DEC_2146,0.0
DEC_2216,-8.61
DEC_1501,-8.311
DEC_3657,-7.372
DEC_2089,-10.354
DEC_0151,-7.13
DEC_1029,0.0
DEC_4273,-10.47
DEC_0940,0.0
DEC_1769,0.0
DEC_1285,0.0
DEC_3362,-9.054
DEC_1258,0.0
DEC_1092,0.0
DEC_0550,0.0
