compound_id,score
DEC_1490,0.0
DEC_0285,-5.849
DEC_1908,-8.878
DEC_3118,0.0
DEC_3216,-6.834
DEC_0856,0.0
DEC_1426,0.0
DEC_0071,-6.906
DEC_3942,0.0
DEC_0651,-11.121
DEC_4766,0.0
DEC_3395,0.0
ACT_050,-7.919
DEC_4037,-7.922
DEC_3788,0.0
DEC_0011,0.0
DEC_0792,-8.348
DEC_4758,0.0
DEC_0259,-9.373
ACT_070,-8.974
DEC_2316,-8.305
DEC_2418,0.0
DEC_2124,-6.34
DEC_1306,-9.777
DEC_3517,0.0
DEC_1097,0.0
DEC_3823,0.0
DEC_3258,0.0
DEC_4192,-8.016
DEC_2700,-7.941
DEC_4665,-9.762
DEC_2297,0.0
DEC_2326,0.0
DEC_1029,0.0
DEC_2591,-8.354
DEC_1608,0.0
DEC_3295,0.0
DEC_0144,0.0
DEC_4486,-7.406
DEC_1179,-7.513
DEC_4141,-6.613
DEC_0045,0.0
DEC_0997,-8.013
DEC_1736,-11.044
DEC_3063,0.0
DEC_0801,-9.188
DEC_3039,-7.689
DEC_2644,-8.64
DEC_3148,0.0
DEC_3499,0.0
DEC_2616,-7.959
DEC_1464,-8.878
DEC_3968,-8.817
DEC_0864,0.0
DEC_3760,0.0
DEC_4670,-8.662
DEC_4528,-8.347
DEC_1200,0.0
DEC_4562,0.0
DEC_1402,0.0
DEC_3964,-8.023
DEC_3423,0.0
DEC_1451,-7.236
DEC_2505,0.0
DEC_0606,-9.846
DEC_3745,-8.059
DEC_2800,-7.143
DEC_3898,-10.031
DEC_2436,-7.567
DEC_4224,0.0
DEC_2954,-8.303
DEC_3813,0.0
DEC_0129,0.0
DEC_0266,0.0
DEC_0706,0.0
DEC_1045,-6.661
DEC_4369,0.0
DEC_1747,-7.003
DEC_2370,-8.681
DEC_3425,0.0
DEC_2919,0.0
DEC_1845,-6.808
DEC_0399,0.0
DEC_4058,-7.864
DEC_1350,0.0
DEC_1455,-9.554
DEC_1570,0.0
DEC_1388,0.0
DEC_0040,-8.273
DEC_1981,-7.398
DEC_0210,-8.514
DEC_0959,-8.085
DEC_3234,-8.614
DEC_3266,0.0
DEC_0976,0.0
DEC_4191,-8.201
DEC_1508,-6.881
DEC_3214,-7.757
DEC_3530,-9.403
DEC_3937,-9.511
DEC_1677,-8.991
DEC_2168,-7.923
DEC_3348,0.0
DEC_3885,-8.896
DEC_4422,-8.447
DEC_3595,-9.717
DEC_4015,-7.916
DEC_4534,-8.031
DEC_4164,-10.126
ACT_023,-8.105
DEC_3609,-8.022
DEC_0232,0.0
DEC_1793,-5.988
DEC_1296,0.0
DEC_2886,-8.17
DEC_3443,-10.898
DEC_4331,0.0
DEC_0249,-8.425
DEC_0034,-8.196
DEC_2907,-9.633
DEC_0107,-7.538
DEC_3339,0.0
DEC_2620,-8.216
DEC_1670,-7.682
ACT_001,-9.098
DEC_0390,0.0
DEC_4323,0.0
ACT_021,-9.333
DEC_1994,-11.064
DEC_1823,0.0
DEC_3070,0.0
DEC_2565,-6.793
ACT_093,-7.665
DEC_1973,-9.737
DEC_1413,-8.031
DEC_4131,-7.468
DEC_4610,-8.757
DEC_4005,-9.7
DEC_1888,-8.786
DEC_0803,-8.968
DEC_1601,0.0
DEC_4541,0.0
DEC_2122,-7.144
DEC_3653,-9.647
DEC_1782,0.0
DEC_2559,-7.983
DEC_3322,-8.569
DEC_3211,0.0
DEC_2381,-7.112
DEC_4678,0.0
DEC_1688,-7.707
DEC_1235,-7.998
DEC_4544,0.0
DEC_1098,0.0
DEC_4119,0.0
DEC_1353,0.0
DEC_3159,-8.369
DEC_1330,0.0
DEC_4109,0.0
DEC_4096,-10.807
DEC_0081,-7.676
DEC_4596,-9.645
DEC_3765,0.0
DEC_1056,-6.887
DEC_3621,-9.548
DEC_2216,-8.427
DEC_2715,0.0
DEC_2340,-9.256
DEC_1523,-8.83
DEC_0490,0.0
DEC_1380,0.0
DEC_2134,-7.547
DEC_2816,-9.888
DEC_2300,-8.897
DEC_2339,-8.374
DEC_0840,-8.335
DEC_2870,-7.448
DEC_4244,-8.105
DEC_2998,0.0
DEC_1282,0.0
DEC_3428,0.0
DEC_0573,-5.849
DEC_3110,0.0
DEC_3619,-8.508
DEC_0064,-8.836
DEC_3537,-8.644
DEC_0139,0.0
DEC_2885,-8.105
DEC_2945,0.0
DEC_4478,-8.352
DEC_1007,-5.431
DEC_0384,-6.716
DEC_2445,0.0
DEC_2351,-7.919
DEC_2537,0.0
DEC_3364,0.0
DEC_0731,0.0
DEC_0818,0.0
ACT_031,-8.934
DEC_3265,0.0
DEC_2115,-5.984
DEC_4047,-9.006
DEC_2022,-6.716
DEC_0085,-10.642
DEC_3399,0.0
DEC_3698,0.0
DEC_4048,-7.478
DEC_0605,-9.556
DEC_1812,0.0
DEC_4557,0.0
DEC_4261,-8.358
DEC_1438,0.0
ACT_040,-9.385
DEC_2961,-8.324
DEC_3869,-9.118
DEC_4295,0.0
DEC_4233,-10.326
DEC_1305,-10.051
DEC_4674,-8.327
DEC_2934,0.0
DEC_2598,-9.556
DEC_1713,-10.295
DEC_3538,-9.104
DEC_0922,0.0
DEC_3289,0.0
DEC_0404,0.0
DEC_2976,0.0
DEC_2648,-8.147
DEC_4712,0.0
DEC_1052,-6.747
DEC_2657,-8.136
DEC_1757,0.0
DEC_2667,-9.384
DEC_3485,0.0
DEC_1213,0.0
DEC_1605,0.0
DEC_4549,0.0
DEC_1148,-8.432
DEC_1139,0.0
DEC_3177,-11.006
DEC_0788,-9.12
DEC_3117,0.0
DEC_4214,0.0
DEC_4429,-7.813
DEC_3541,-9.186
DEC_0151,0.0
DEC_1679,-8.766
DEC_4297,0.0
DEC_0164,0.0
DEC_0809,-8.789
DEC_2721,0.0
DEC_3812,0.0
ACT_045,-6.474
