molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL5856520,Cc1noc(COc2cnc(/C(F)=C/c3ccc(F)c([C@]4(C)CS(=O)(=O)C(C)(C)C(N)=N4)c3)cn2)n1,IC50,53.0,nM,7.28,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
CHEMBL5973315,Cc1nnc(COc2cnc(/C(F)=C/c3ccc(F)c([C@]4(C)CS(=O)(=O)C(C)(C)C(N)=N4)c3)cn2)o1,IC50,111.0,nM,6.96,CHEMBL5736880,B,"In Vitro Enzymatic BACE1 and BACE2 FRET (Fluorescence Resonance Energy Transfer) Assays: The cDNAs for both human recombinant BACE1 and 2 with C-terminal 6-His Tags were cloned into transient protein expression vectors, which were subsequently transfected into mammalian cell lines. These recombinant proteins were further purified using Ni-NTA affinity chromatography (Qiagen). The assay buffer used in these screens was 0.05 M acetate, pH 4.5, 8% DMSO final, 100 μM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The β-secretase enzyme (0.02 nM for BACE1 and 0.64 nM for BACE2), which was pre-incubated for one hour with the test compound, typically in about 1 uL of DMSO according to a serial dilution, was added thereto. The assay was effectively started by the addition of FRET substrate (50 nM) and the combination was incubated for one hour. The FRET assay was terminated by the addition of tris buffer, which raised the pH to neutrality, and the fluorescence was determined. The FRET substrate was a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The specific FRET substrate used in this assay was made by Amgen in-house. Commercially available FRET substrates, for example, the FRET substrate offered with the BACE1 FRET Assay Kit sold by ThermoFisher Scientific (Catalog Number P2985), may be used in this assay with the appropriate modifications, which are within the purview of the ability of a person with ordinary skill in the art. Proteolytic cleavage of the FRET substrate released quenching of fluorescence (excitation 488 nm and emission 590 nm).",CHEMBL5728496,2021
CHEMBL5973315,Cc1nnc(COc2cnc(/C(F)=C/c3ccc(F)c([C@]4(C)CS(=O)(=O)C(C)(C)C(N)=N4)c3)cn2)o1,IC50,56.0,nM,7.25,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
CHEMBL5998061,C#C[C@@H](CC)Oc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,IC50,208.0,nM,6.68,CHEMBL5736880,B,"In Vitro Enzymatic BACE1 and BACE2 FRET (Fluorescence Resonance Energy Transfer) Assays: The cDNAs for both human recombinant BACE1 and 2 with C-terminal 6-His Tags were cloned into transient protein expression vectors, which were subsequently transfected into mammalian cell lines. These recombinant proteins were further purified using Ni-NTA affinity chromatography (Qiagen). The assay buffer used in these screens was 0.05 M acetate, pH 4.5, 8% DMSO final, 100 μM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The β-secretase enzyme (0.02 nM for BACE1 and 0.64 nM for BACE2), which was pre-incubated for one hour with the test compound, typically in about 1 uL of DMSO according to a serial dilution, was added thereto. The assay was effectively started by the addition of FRET substrate (50 nM) and the combination was incubated for one hour. The FRET assay was terminated by the addition of tris buffer, which raised the pH to neutrality, and the fluorescence was determined. The FRET substrate was a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The specific FRET substrate used in this assay was made by Amgen in-house. Commercially available FRET substrates, for example, the FRET substrate offered with the BACE1 FRET Assay Kit sold by ThermoFisher Scientific (Catalog Number P2985), may be used in this assay with the appropriate modifications, which are within the purview of the ability of a person with ordinary skill in the art. Proteolytic cleavage of the FRET substrate released quenching of fluorescence (excitation 488 nm and emission 590 nm).",CHEMBL5728496,2021
CHEMBL5998061,C#C[C@@H](CC)Oc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,IC50,600.0,nM,6.22,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
CHEMBL5808859,C#C[C@H](CC)Oc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,IC50,3.0,nM,8.52,CHEMBL5736880,B,"In Vitro Enzymatic BACE1 and BACE2 FRET (Fluorescence Resonance Energy Transfer) Assays: The cDNAs for both human recombinant BACE1 and 2 with C-terminal 6-His Tags were cloned into transient protein expression vectors, which were subsequently transfected into mammalian cell lines. These recombinant proteins were further purified using Ni-NTA affinity chromatography (Qiagen). The assay buffer used in these screens was 0.05 M acetate, pH 4.5, 8% DMSO final, 100 μM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The β-secretase enzyme (0.02 nM for BACE1 and 0.64 nM for BACE2), which was pre-incubated for one hour with the test compound, typically in about 1 uL of DMSO according to a serial dilution, was added thereto. The assay was effectively started by the addition of FRET substrate (50 nM) and the combination was incubated for one hour. The FRET assay was terminated by the addition of tris buffer, which raised the pH to neutrality, and the fluorescence was determined. The FRET substrate was a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The specific FRET substrate used in this assay was made by Amgen in-house. Commercially available FRET substrates, for example, the FRET substrate offered with the BACE1 FRET Assay Kit sold by ThermoFisher Scientific (Catalog Number P2985), may be used in this assay with the appropriate modifications, which are within the purview of the ability of a person with ordinary skill in the art. Proteolytic cleavage of the FRET substrate released quenching of fluorescence (excitation 488 nm and emission 590 nm).",CHEMBL5728496,2021
CHEMBL5808859,C#C[C@H](CC)Oc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,IC50,22.0,nM,7.66,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
CHEMBL6056328,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc2F)CS1(=O)=O,IC50,176.0,nM,6.75,CHEMBL5736880,B,"In Vitro Enzymatic BACE1 and BACE2 FRET (Fluorescence Resonance Energy Transfer) Assays: The cDNAs for both human recombinant BACE1 and 2 with C-terminal 6-His Tags were cloned into transient protein expression vectors, which were subsequently transfected into mammalian cell lines. These recombinant proteins were further purified using Ni-NTA affinity chromatography (Qiagen). The assay buffer used in these screens was 0.05 M acetate, pH 4.5, 8% DMSO final, 100 μM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The β-secretase enzyme (0.02 nM for BACE1 and 0.64 nM for BACE2), which was pre-incubated for one hour with the test compound, typically in about 1 uL of DMSO according to a serial dilution, was added thereto. The assay was effectively started by the addition of FRET substrate (50 nM) and the combination was incubated for one hour. The FRET assay was terminated by the addition of tris buffer, which raised the pH to neutrality, and the fluorescence was determined. The FRET substrate was a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The specific FRET substrate used in this assay was made by Amgen in-house. Commercially available FRET substrates, for example, the FRET substrate offered with the BACE1 FRET Assay Kit sold by ThermoFisher Scientific (Catalog Number P2985), may be used in this assay with the appropriate modifications, which are within the purview of the ability of a person with ordinary skill in the art. Proteolytic cleavage of the FRET substrate released quenching of fluorescence (excitation 488 nm and emission 590 nm).",CHEMBL5728496,2021
CHEMBL6056328,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc2F)CS1(=O)=O,IC50,120.0,nM,6.92,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
CHEMBL6000019,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,IC50,7.0,nM,8.15,CHEMBL5736880,B,"In Vitro Enzymatic BACE1 and BACE2 FRET (Fluorescence Resonance Energy Transfer) Assays: The cDNAs for both human recombinant BACE1 and 2 with C-terminal 6-His Tags were cloned into transient protein expression vectors, which were subsequently transfected into mammalian cell lines. These recombinant proteins were further purified using Ni-NTA affinity chromatography (Qiagen). The assay buffer used in these screens was 0.05 M acetate, pH 4.5, 8% DMSO final, 100 μM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The β-secretase enzyme (0.02 nM for BACE1 and 0.64 nM for BACE2), which was pre-incubated for one hour with the test compound, typically in about 1 uL of DMSO according to a serial dilution, was added thereto. The assay was effectively started by the addition of FRET substrate (50 nM) and the combination was incubated for one hour. The FRET assay was terminated by the addition of tris buffer, which raised the pH to neutrality, and the fluorescence was determined. The FRET substrate was a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The specific FRET substrate used in this assay was made by Amgen in-house. Commercially available FRET substrates, for example, the FRET substrate offered with the BACE1 FRET Assay Kit sold by ThermoFisher Scientific (Catalog Number P2985), may be used in this assay with the appropriate modifications, which are within the purview of the ability of a person with ordinary skill in the art. Proteolytic cleavage of the FRET substrate released quenching of fluorescence (excitation 488 nm and emission 590 nm).",CHEMBL5728496,2021
CHEMBL6000019,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,IC50,26.0,nM,7.58,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
CHEMBL5948258,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,IC50,7.0,nM,8.15,CHEMBL5736880,B,"In Vitro Enzymatic BACE1 and BACE2 FRET (Fluorescence Resonance Energy Transfer) Assays: The cDNAs for both human recombinant BACE1 and 2 with C-terminal 6-His Tags were cloned into transient protein expression vectors, which were subsequently transfected into mammalian cell lines. These recombinant proteins were further purified using Ni-NTA affinity chromatography (Qiagen). The assay buffer used in these screens was 0.05 M acetate, pH 4.5, 8% DMSO final, 100 μM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The β-secretase enzyme (0.02 nM for BACE1 and 0.64 nM for BACE2), which was pre-incubated for one hour with the test compound, typically in about 1 uL of DMSO according to a serial dilution, was added thereto. The assay was effectively started by the addition of FRET substrate (50 nM) and the combination was incubated for one hour. The FRET assay was terminated by the addition of tris buffer, which raised the pH to neutrality, and the fluorescence was determined. The FRET substrate was a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The specific FRET substrate used in this assay was made by Amgen in-house. Commercially available FRET substrates, for example, the FRET substrate offered with the BACE1 FRET Assay Kit sold by ThermoFisher Scientific (Catalog Number P2985), may be used in this assay with the appropriate modifications, which are within the purview of the ability of a person with ordinary skill in the art. Proteolytic cleavage of the FRET substrate released quenching of fluorescence (excitation 488 nm and emission 590 nm).",CHEMBL5728496,2021
CHEMBL5948258,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)C(C)(C)S1(=O)=O,IC50,28.0,nM,7.55,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
CHEMBL6031739,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)C(C)(C)S1(=O)=O,IC50,39.0,nM,7.41,CHEMBL5736880,B,"In Vitro Enzymatic BACE1 and BACE2 FRET (Fluorescence Resonance Energy Transfer) Assays: The cDNAs for both human recombinant BACE1 and 2 with C-terminal 6-His Tags were cloned into transient protein expression vectors, which were subsequently transfected into mammalian cell lines. These recombinant proteins were further purified using Ni-NTA affinity chromatography (Qiagen). The assay buffer used in these screens was 0.05 M acetate, pH 4.5, 8% DMSO final, 100 μM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The β-secretase enzyme (0.02 nM for BACE1 and 0.64 nM for BACE2), which was pre-incubated for one hour with the test compound, typically in about 1 uL of DMSO according to a serial dilution, was added thereto. The assay was effectively started by the addition of FRET substrate (50 nM) and the combination was incubated for one hour. The FRET assay was terminated by the addition of tris buffer, which raised the pH to neutrality, and the fluorescence was determined. The FRET substrate was a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The specific FRET substrate used in this assay was made by Amgen in-house. Commercially available FRET substrates, for example, the FRET substrate offered with the BACE1 FRET Assay Kit sold by ThermoFisher Scientific (Catalog Number P2985), may be used in this assay with the appropriate modifications, which are within the purview of the ability of a person with ordinary skill in the art. Proteolytic cleavage of the FRET substrate released quenching of fluorescence (excitation 488 nm and emission 590 nm).",CHEMBL5728496,2021
CHEMBL6031739,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)C(C)(C)S1(=O)=O,IC50,318.0,nM,6.5,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
CHEMBL5749650,C#CCOc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)N(C)S(=O)(=O)C3(C)C)c2)cn1,IC50,13.0,nM,7.89,CHEMBL5736880,B,"In Vitro Enzymatic BACE1 and BACE2 FRET (Fluorescence Resonance Energy Transfer) Assays: The cDNAs for both human recombinant BACE1 and 2 with C-terminal 6-His Tags were cloned into transient protein expression vectors, which were subsequently transfected into mammalian cell lines. These recombinant proteins were further purified using Ni-NTA affinity chromatography (Qiagen). The assay buffer used in these screens was 0.05 M acetate, pH 4.5, 8% DMSO final, 100 μM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The β-secretase enzyme (0.02 nM for BACE1 and 0.64 nM for BACE2), which was pre-incubated for one hour with the test compound, typically in about 1 uL of DMSO according to a serial dilution, was added thereto. The assay was effectively started by the addition of FRET substrate (50 nM) and the combination was incubated for one hour. The FRET assay was terminated by the addition of tris buffer, which raised the pH to neutrality, and the fluorescence was determined. The FRET substrate was a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The specific FRET substrate used in this assay was made by Amgen in-house. Commercially available FRET substrates, for example, the FRET substrate offered with the BACE1 FRET Assay Kit sold by ThermoFisher Scientific (Catalog Number P2985), may be used in this assay with the appropriate modifications, which are within the purview of the ability of a person with ordinary skill in the art. Proteolytic cleavage of the FRET substrate released quenching of fluorescence (excitation 488 nm and emission 590 nm).",CHEMBL5728496,2021
CHEMBL5749650,C#CCOc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)N(C)S(=O)(=O)C3(C)C)c2)cn1,IC50,75.0,nM,7.12,CHEMBL5736881,B,"In Vitro BACE1 Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 45K cells/well in 384 well plates (Corning/BioCoat 354663). The test compounds were then added to cells in 22-point dose response concentrations with the starting concentration being 62.5 μM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.625%. The cells were cultivated overnight at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. After 24 h of incubation with the test compounds, the conditioned media was collected and the Aβ40 levels were determined using HTRF (Homogeneous Time Resolved Fluorescence). The IC50 of the compound was calculated from the percent of control or percent inhibition of Aβ 40 as a function of the concentration of the test compound.The HTRF to detect Aβ40 was performed in 384 well plates (Costar 3658). The antibody pair that were used to detect Aβ 40 from cell supernatants were ConfAb40 antibody (Amgen in-house) and biotinylated 6E10 (BIOLEGEND). As an alternative to ConfAb40, a commercially available antibody, Anti-beta Amyloid 1-40 antibody [BDI350] from Abcam, Cambridge, Mass. 02139-1517 (Product code: ab20068), may be used in this assay. The concentrations were 0.35 μg/mL of ConfAb40 antibody and 1.33 μg/mL of 6E10-biotinylated antibody, as well as 4.5 μg/mL of Streptavidin Allophycocyanin Conjugate (ThermoFisher Scientific) in HTRF Buffer (1M Hepes pH 7.5, 1M NaCl, 1% BSA, 0.5% Tween 20).The conditioned media was incubated with above antibodies and Streptavidin Allophycocyanin Conjugate for 30-60 minutes at 23° C. The final readout was performed on Envision from PerkinElmer.",CHEMBL5728496,2021
