molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL383705,CC(C)[C@H](N)C(=O)N1CCCC1,Ki,470.0,nM,6.33,CHEMBL664122,B,In vitro test for inhibitory activity against human dipeptidyl peptidase IV.,CHEMBL1128915,1996
CHEMBL455542,N[C@@H](CCC(=O)O)C(=O)N1CCCC1,Ki,2000.0,nM,5.7,CHEMBL664122,B,In vitro test for inhibitory activity against human dipeptidyl peptidase IV.,CHEMBL1128915,1996
CHEMBL3350814,CC(C)(C)[C@H](N)C(=O)N1CCCC1,Ki,880.0,nM,6.06,CHEMBL664122,B,In vitro test for inhibitory activity against human dipeptidyl peptidase IV.,CHEMBL1128915,1996
CHEMBL98008,N[C@@H](CC1CCCCC1)C(=O)N1CCCC1,Ki,2150.0,nM,5.67,CHEMBL664122,B,In vitro test for inhibitory activity against human dipeptidyl peptidase IV.,CHEMBL1128915,1996
CHEMBL503274,CC[C@H](C)[C@H](N)C(=O)N1CCCC1,Ki,410.0,nM,6.39,CHEMBL664122,B,In vitro test for inhibitory activity against human dipeptidyl peptidase IV.,CHEMBL1128915,1996
CHEMBL3350821,N[C@H](C(=O)N1CCCC1)c1ccccc1,Ki,5300.0,nM,5.28,CHEMBL664122,B,In vitro test for inhibitory activity against human dipeptidyl peptidase IV.,CHEMBL1128915,1996
CHEMBL555560,CCOC(=O)c1cnc(CN)c2c(OC)cc(OC)cc12.Cl,IC50,320.0,nM,6.5,CHEMBL666616,B,In vitro inhibition of Dipeptidylpeptidase IV from Caco-2 (human colon carcinoma) cells.,CHEMBL1133230,2000
CHEMBL77539,N#C[C@@H]1CCCN1C(=O)CNCCNc1ccc([N+](=O)[O-])cn1,IC50,8.0,nM,8.1,CHEMBL664030,B,In vitro inhibitory activity against Dipeptidyl peptidase IV (DPP-IV) extracted from Caco-2 cells,CHEMBL1135431,2002
CHEMBL77539,N#C[C@@H]1CCCN1C(=O)CNCCNc1ccc([N+](=O)[O-])cn1,IC50,8.7,nM,8.06,CHEMBL664032,B,In vitro inhibitory activity against Dipeptidyl peptidase IV (DPP-IV) extracted from human plasma,CHEMBL1135431,2002
CHEMBL539243,CCOC(=O)c1cnc(CN)c2c(OC)c(OC)c(OC)cc12.Cl,IC50,1100.0,nM,5.96,CHEMBL666616,B,In vitro inhibition of Dipeptidylpeptidase IV from Caco-2 (human colon carcinoma) cells.,CHEMBL1133230,2000
CHEMBL169758,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@@H](OC(=O)Nc2ccc(I)cc2)C1,IC50,660.0,nM,6.18,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL168986,CS(=O)(=O)c1ccc(S(=O)(=O)N[C@H]2CC[C@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,IC50,130.0,nM,6.89,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL366751,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)C1,IC50,550.0,nM,6.26,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL172276,N[C@H](C(=O)N1CCCC1)[C@@H]1CC[C@H](OC(=O)Nc2ccc(I)cc2)C1,IC50,670.0,nM,6.17,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL171033,COc1ccc(NC(=O)O[C@@H]2CCC[C@H]([C@H](N)C(=O)N3CCSC3)C2)cc1,IC50,83.0,nM,7.08,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL439836,CS(=O)(=O)NCCS(=O)(=O)N[C@@H]1CC[C@@H]([C@H](N)C(=O)N2CCCC2)C1,IC50,71.0,nM,7.15,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL352343,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@@H](OC(=O)Nc2ccc(Cl)c(Cl)c2)C1,IC50,280.0,nM,6.55,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL169962,N[C@H](C(=O)N1CCCC1)[C@@H]1CC[C@@H](NS(=O)(=O)c2ccc(C(=O)O)cc2)C1,IC50,110.0,nM,6.96,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL352737,COc1ccc(NC(=O)O[C@H]2CCC[C@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,IC50,480.0,nM,6.32,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL368156,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](O)C1,IC50,840.0,nM,6.08,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL171437,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(C(=O)O)cc2)C1,IC50,72.0,nM,7.14,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL433732,CS(=O)(=O)c1ccc(S(=O)(=O)N[C@H]2CC[C@@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,IC50,420.0,nM,6.38,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL354576,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@@H](NC(=O)Nc2cccc3ccccc23)C1,IC50,110.0,nM,6.96,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL168866,N[C@H](C(=O)N1CCCC1)[C@@H]1CC[C@@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)C1,IC50,170.0,nM,6.77,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL172631,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@@H](OC(=O)Nc2cccc(F)c2)C1,IC50,210.0,nM,6.68,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL171430,N[C@@H](C(=O)N1CCSC1)[C@H]1CC[C@@H](OC(=O)Nc2cccc3ccccc23)C1,IC50,1700.0,nM,5.77,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL169204,CS(=O)(=O)c1ccc(S(=O)(=O)N[C@@H]2CC[C@@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,IC50,13.0,nM,7.89,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL355203,COc1ccc(NC(=O)O[C@@H]2CCC[C@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,IC50,180.0,nM,6.75,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL171342,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(S(N)(=O)=O)cc2)C1,IC50,83.0,nM,7.08,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL354936,CN(C)S(=O)(=O)c1ccc(S(=O)(=O)N[C@H]2CC[C@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,IC50,110.0,nM,6.96,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL169812,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@@H](NC(=O)c2cccc3ccccc23)C1,IC50,230.0,nM,6.64,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL172624,N[C@@H](C(=O)N1CCSC1)[C@H]1CC[C@@H](OC(=O)Nc2cccc(F)c2)C1,IC50,1200.0,nM,5.92,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL355716,COc1ccc(NC(=O)O[C@H]2CC[C@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,IC50,270.0,nM,6.57,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL353840,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)c2cccc3ccccc23)C1,IC50,47.0,nM,7.33,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL169179,N[C@H](C(=O)N1CCCC1)[C@@H]1CC[C@@H](NS(=O)(=O)c2ccc(S(N)(=O)=O)cc2)C1,IC50,46.0,nM,7.34,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL172730,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@@H](OC(=O)Nc2ccccc2-c2ccccc2)C1,IC50,3900.0,nM,5.41,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL168281,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(S(=O)(=O)C(F)(F)F)cc2)C1,IC50,220.0,nM,6.66,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL171609,N[C@H](C(=O)N1CCCC1)[C@@H]1CC[C@H](NC(=O)Nc2cccc3ccccc23)C1,IC50,440.0,nM,6.36,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL352632,CO[C@@H]1CCC[C@H]([C@H](N)C(=O)N2CCCC2)C1,IC50,870.0,nM,6.06,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL355248,CS(=O)(=O)c1ccccc1S(=O)(=O)N[C@H]1CC[C@H]([C@H](N)C(=O)N2CCCC2)C1,IC50,150.0,nM,6.82,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL170051,N[C@H](C(=O)N1CCCC1)[C@H]1CCC[C@H](OC(=O)Nc2ccc(I)cc2)C1,IC50,330.0,nM,6.48,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL171733,N[C@H](C(=O)N1CCCC1)[C@H]1CCC[C@@H](OC(=O)Nc2ccc(I)cc2)C1,IC50,110.0,nM,6.96,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL355051,N[C@H](C(=O)N1CCCC1)[C@H]1CCC[C@H](O)C1,IC50,290.0,nM,6.54,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL433533,COc1ccc(NC(=O)O[C@H]2CCC[C@H]([C@H](N)C(=O)N3CCSC3)C2)cc1,IC50,420.0,nM,6.38,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL171290,N[C@H](C(=O)N1CCCC1)[C@@H]1CC[C@H](NS(=O)(=O)c2ccc(S(N)(=O)=O)cc2)C1,IC50,250.0,nM,6.6,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL355244,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@@H](O)C1,IC50,4600.0,nM,5.34,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL352354,COc1ccc(NC(=O)O[C@@H]2CC[C@H]([C@H](N)C(=O)N3CCSC3)C2)cc1,IC50,240.0,nM,6.62,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL352402,N[C@H](C(=O)N1CCCC1)[C@@H]1CC[C@@H](OC(=O)Nc2ccc(I)cc2)C1,IC50,110.0,nM,6.96,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL352520,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)Nc2cccc3ccccc23)C1,IC50,43.0,nM,7.37,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL172057,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](OC(=O)Nc2ccc(I)cc2)C1,IC50,180.0,nM,6.75,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL353590,COc1ccc(NC(=O)O[C@@H]2CC[C@H]([C@H](N)C(=O)N3CCCC3)C2)cc1,IC50,1100.0,nM,5.96,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL355479,N[C@H](C(=O)N1CCCC1)[C@@H]1CC[C@@H](NC(=O)Nc2cccc3ccccc23)C1,IC50,94.0,nM,7.03,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL352548,CS(=O)(=O)NCCS(=O)(=O)N[C@H]1CC[C@H]([C@H](N)C(=O)N2CCCC2)C1,IC50,95.0,nM,7.02,CHEMBL664928,B,Inhibitory activity against human recombinant Dipeptidylpeptidase IV,CHEMBL1148427,2004
CHEMBL22310,N[C@H](C(=O)N1CC[C@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(F)cc2F)CC1,IC50,48.0,nM,7.32,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL22545,N[C@H](C(=O)N1C[C@H](F)[C@@H](F)C1)[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1,IC50,830.0,nM,6.08,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23223,N[C@H](C(=O)N1CCSC1)C1CCCCC1,IC50,89.0,nM,7.05,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL22359,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)c2ccc(F)c(F)c2)CC1,IC50,53.0,nM,7.28,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23051,N[C@H](C(=O)N1C[C@@H](F)[C@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,IC50,270.0,nM,6.57,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL25437,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(F)cc2F)CC1,IC50,88.0,nM,7.06,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23880,N[C@H](C(=O)N1CC[C@H](F)C1)[C@H]1CC[C@H](NC(=O)c2ccccc2C(F)(F)F)CC1,IC50,210.0,nM,6.68,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL416008,N[C@H](C(=O)N1C[C@@H](F)[C@H](F)C1)[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1,IC50,360.0,nM,6.44,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL281561,N[C@H](C(=O)N1CC[C@@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,IC50,75.0,nM,7.12,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL283309,N[C@H](C(=O)N1CC[C@@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(F)cc2F)CC1,IC50,58.0,nM,7.24,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL280658,N[C@H](C(=O)N1CCC(F)(F)C1)C1CCCCC1,IC50,73.0,nM,7.14,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL278558,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NC(=O)c2ccc(F)c(F)c2)CC1,IC50,190.0,nM,6.72,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL283368,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)c2ccccc2C(F)(F)F)CC1,IC50,67.0,nM,7.17,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23176,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1,IC50,25.0,nM,7.6,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL277693,N[C@H](C(=O)N1CC[C@@H](F)C1)[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1,IC50,88.0,nM,7.06,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL281178,N[C@H](C(=O)N1CC[C@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,IC50,35.0,nM,7.46,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23110,N[C@H](C(=O)N1CCC(F)(F)C1)[C@H]1CC[C@H](NC(=O)c2ccc(F)c(F)c2)CC1,IC50,55.0,nM,7.26,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23879,N[C@H](C(=O)N1CC[C@@H](F)C1)[C@H]1CC[C@H](NC(=O)c2ccccc2C(F)(F)F)CC1,IC50,250.0,nM,6.6,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL277193,N[C@H](C(=O)N1C[C@@H](F)[C@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(F)cc2F)CC1,IC50,250.0,nM,6.6,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23979,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,IC50,89.0,nM,7.05,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23981,N[C@H](C(=O)N1CC[C@@H](F)C1)C1CCCCC1,IC50,340.0,nM,6.47,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL279944,N[C@H](C(=O)N1CCC(F)(F)C1)[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1,IC50,27.0,nM,7.57,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL431885,N[C@H](C(=O)N1C[C@H](F)[C@@H](F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,IC50,870.0,nM,6.06,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23660,N[C@H](C(=O)N1CC[C@H](F)C1)[C@H]1CC[C@H](NC(=O)c2ccc(F)c(F)c2)CC1,IC50,54.0,nM,7.27,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL22679,N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1,IC50,94.0,nM,7.03,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23924,N[C@H](C(=O)N1CC[C@@H](F)C1)[C@H]1CC[C@H](NC(=O)c2ccc(F)c(F)c2)CC1,IC50,110.0,nM,6.96,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL423108,N[C@H](C(=O)N1CCC(F)(F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,IC50,23.0,nM,7.64,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL278393,N[C@H](C(=O)N1CCCC1)C1CCCCC1,IC50,320.0,nM,6.5,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL277635,N[C@H](C(=O)N1CCC(F)(F)C1)[C@H]1CC[C@H](NC(=O)c2ccccc2C(F)(F)F)CC1,IC50,70.0,nM,7.16,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL22294,N[C@H](C(=O)N1CCC(F)(F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(F)cc2F)CC1,IC50,21.0,nM,7.68,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL23891,N[C@H](C(=O)N1CC[C@H](F)C1)[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1,IC50,56.0,nM,7.25,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL22511,N[C@H](C(=O)N1CC[C@H](F)C1)C1CCCCC1,IC50,170.0,nM,6.77,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL25211,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,IC50,22.0,nM,7.66,CHEMBL664925,B,Inhibitory activity against human Dipeptidylpeptidase IV,CHEMBL1147603,2004
CHEMBL357606,CCC(C)C(N)C(=O)N1CCSC1,IC50,1700.0,nM,5.77,CHEMBL664534,B,Inhibitory activity against Dipeptidylpeptidase IV (DPP IV),CHEMBL1144883,2003
CHEMBL37229,COc1ccccc1-c1nc(-c2ccccc2)nc(N)c1CN,IC50,1500.0,nM,5.82,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL37536,NCc1c(N)nc(-c2ccccc2F)nc1-c1ccc(Cl)cc1Cl,IC50,47.0,nM,7.33,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL503274,CC[C@H](C)[C@H](N)C(=O)N1CCCC1,Ki,218.0,nM,6.66,CHEMBL664535,B,Inhibitory activity of compound against Dipeptidylpeptidase IV (DPP IV),CHEMBL1144883,2003
CHEMBL37654,NCc1c(N)nc(-c2cccc(C(F)(F)F)c2)nc1-c1ccc(Cl)cc1Cl,IC50,130.0,nM,6.89,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL148261,CCC(C)C(N)C(=O)N1CCC(F)C1,IC50,3500.0,nM,5.46,CHEMBL664534,B,Inhibitory activity against Dipeptidylpeptidase IV (DPP IV),CHEMBL1144883,2003
CHEMBL34764,NCc1c(N)nc(-c2ccc(C(F)(F)F)cc2)nc1-c1ccc(Cl)cc1Cl,IC50,180.0,nM,6.75,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL34603,NCc1c(N)nc(-c2ccccc2)nc1-c1ccc(Cl)cc1,IC50,1400.0,nM,5.85,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL36333,NCc1c(N)nc(-c2ccccc2)nc1-c1ccccc1Cl,IC50,2500.0,nM,5.6,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL38165,Cc1ccc(-c2nc(-c3ccccc3)nc(N)c2CN)cc1,IC50,1000.0,nM,6.0,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL34842,NCc1c(N)nc(-c2ccc(F)cc2)nc1-c1ccc(Cl)cc1Cl,IC50,0.2,nM,9.7,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL503274,CC[C@H](C)[C@H](N)C(=O)N1CCCC1,IC50,4000.0,nM,5.4,CHEMBL664534,B,Inhibitory activity against Dipeptidylpeptidase IV (DPP IV),CHEMBL1144883,2003
CHEMBL319514,C[C@H](N)C(=O)N1CCC[C@H]1C#N,IC50,200.0,nM,6.7,CHEMBL664534,B,Inhibitory activity against Dipeptidylpeptidase IV (DPP IV),CHEMBL1144883,2003
CHEMBL37289,COc1ccc(-c2nc(N)c(CN)c(-c3ccc(Cl)cc3Cl)n2)cc1,IC50,100.0,nM,7.0,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL34062,COc1cc(OC)cc(-c2nc(N)c(CN)c(-c3ccc(Cl)cc3Cl)n2)c1,IC50,0.1,nM,10.0,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL37980,NCc1c(N)nc(-c2ccccc2)nc1-c1ccc2c(c1)OCO2,IC50,10000.0,nM,5.0,CHEMBL664533,F,Inhibitory activity against Dipeptidylpeptidase IV mediated cleavage of Ala-Pro-7-amido-4-tri-fluoromethylcoumarin in a fluorogenic assay,CHEMBL1147631,2004
CHEMBL277390,C[S+](C)Cc1ccc2cc1C(=O)NCC(=O)NCC(=O)NCCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N2.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,IC50,12.0,nM,7.92,CHEMBL664926,B,Inhibitory activity against hydrolysis of Gly-Pro-pNa by CD26 (Dipeptidyl peptidase IV) purified from CEM H01 cells,CHEMBL1131574,1998
