compound_id,score
DEC_2128,-9.922
DEC_2132,-71.917
DEC_2133,-9.731
DEC_2134,-9.23
DEC_2135,-9.873
DEC_2137,-9.718
DEC_2138,-8.387
DEC_2141,-9.246
DEC_2142,-9.459
DEC_2144,-120.928
DEC_2146,-9.306
DEC_2147,-10.086
DEC_2149,-9.572
DEC_2150,-9.011
DEC_2152,-11.015
DEC_2153,-9.296
DEC_2154,-9.328
DEC_2155,-9.574
DEC_2156,-9.845
DEC_2157,-10.987
DEC_2163,-8.623
DEC_2164,-6.993
DEC_2165,-7.992
DEC_2168,-8.644
DEC_2169,-8.049
DEC_2170,-6.182
DEC_2171,-8.263
DEC_2173,-6.518
DEC_2175,-8.054
DEC_2177,-8.724
DEC_2178,-8.955
DEC_2179,-6.762
DEC_2180,-9.362
DEC_2181,-8.541
DEC_2182,-7.32
DEC_2184,-8.494
DEC_2185,-8.382
DEC_2186,-8.94
DEC_2187,-6.766
DEC_2189,-8.567
DEC_2191,-5.979
DEC_2192,-5.469
DEC_2194,-6.015
DEC_2195,-6.215
DEC_2196,3.124
DEC_2197,-8.681
DEC_2198,-9.08
DEC_2199,-9.223
DEC_2202,-8.785
DEC_2203,-39.03
DEC_2206,-8.341
DEC_2209,-6.843
DEC_2210,-6.905
DEC_2212,-60.199
DEC_2215,-9.526
DEC_2218,-9.644
DEC_2220,-9.545
DEC_2226,-9.165
DEC_2228,-8.857
DEC_2233,-9.993
DEC_2234,-8.983
DEC_2235,-9.665
DEC_2236,-9.189
DEC_2237,-9.652
DEC_2241,-7.931
DEC_2242,-9.066
DEC_2243,-8.106
DEC_2248,-9.046
DEC_2249,-8.0
DEC_2250,-9.282
DEC_2251,-8.967
DEC_2252,-8.788
DEC_2254,-0.389
DEC_2255,-9.395
DEC_2256,-9.379
DEC_2257,-9.073
DEC_2258,-9.298
DEC_2259,-9.054
DEC_2260,-9.272
DEC_2261,-8.404
DEC_2262,-7.86
DEC_2263,-9.168
DEC_2264,-7.774
DEC_2265,-7.79
DEC_2267,-9.059
