compound_id,score
DEC_2415,-7.892
DEC_1115,0.0
DEC_0419,-8.621
DEC_1400,0.0
DEC_0257,-8.137
DEC_3534,-7.87
DEC_3498,-8.125
DEC_0332,-6.551
DEC_4314,-6.072
DEC_1203,0.0
DEC_1133,0.0
DEC_3395,0.0
DEC_2538,-9.064
DEC_3189,-7.639
DEC_4418,-6.296
DEC_0976,-6.811
DEC_4164,-8.688
DEC_0540,-7.376
DEC_2734,-7.432
DEC_0661,0.0
ACT_040,-7.13
DEC_1589,-6.762
DEC_4246,-8.503
DEC_0313,0.0
DEC_0630,0.0
DEC_0797,-7.623
DEC_4653,0.0
DEC_0624,0.0
DEC_1643,0.0
DEC_0775,-5.883
DEC_1550,-7.012
DEC_1062,0.0
DEC_2445,-6.928
DEC_4539,-7.428
DEC_0550,0.0
DEC_2623,-8.671
DEC_3145,-8.832
DEC_2149,0.0
DEC_4553,-8.063
DEC_2264,0.0
DEC_2781,-7.083
DEC_2484,-9.235
DEC_0627,0.0
DEC_3338,-6.823
DEC_0370,-6.968
DEC_3215,-6.427
DEC_1688,0.0
DEC_2903,-6.662
DEC_3253,-5.76
DEC_3104,0.0
DEC_3595,-8.995
DEC_3654,-8.981
DEC_3156,-7.08
DEC_0165,-8.19
DEC_2952,-6.68
DEC_2819,-8.957
DEC_0346,-7.318
DEC_3358,0.0
DEC_3809,-7.109
DEC_1676,-10.529
DEC_4482,0.0
DEC_2007,-9.121
DEC_1497,-9.106
DEC_0955,-6.432
DEC_1901,0.0
DEC_2514,0.0
DEC_1353,-7.735
DEC_2843,-7.4
DEC_1494,-6.914
DEC_0919,-7.118
DEC_4200,-8.387
DEC_0803,-7.605
ACT_081,-8.523
DEC_3695,0.0
DEC_1565,-7.529
DEC_1029,-7.733
DEC_2643,-7.003
DEC_0896,-7.999
DEC_3836,-7.758
DEC_2440,0.0
DEC_3271,-6.445
DEC_2838,-6.936
DEC_2814,-7.743
DEC_0133,-6.631
DEC_3858,-5.923
DEC_2335,-9.399
DEC_0754,-7.016
DEC_3532,-8.949
DEC_4284,-8.005
DEC_4650,0.0
DEC_3029,-7.417
DEC_3287,0.0
DEC_4373,0.0
DEC_4258,-5.709
DEC_3871,-8.843
DEC_3330,-8.294
DEC_3563,-7.746
DEC_2531,-8.4
DEC_4238,-6.197
DEC_1857,-7.419
DEC_0794,-8.525
DEC_3020,-8.054
DEC_2539,-8.631
DEC_0280,-8.064
DEC_0090,-7.747
DEC_4643,0.0
DEC_1757,-7.66
DEC_4192,-7.747
DEC_0543,-7.649
DEC_1003,-8.829
DEC_2575,-6.738
DEC_0308,0.0
DEC_3977,0.0
DEC_1052,-7.142
DEC_1074,0.0
DEC_3226,-6.074
DEC_1631,0.0
DEC_1499,-8.637
DEC_4133,-7.737
DEC_2831,-9.355
DEC_1200,0.0
DEC_3192,-8.783
DEC_0758,-8.625
DEC_1449,-8.418
DEC_3632,-8.059
DEC_3819,0.0
DEC_4185,-7.572
DEC_4274,-7.023
DEC_2965,-7.473
DEC_3049,-7.797
DEC_2806,-7.428
DEC_1223,0.0
DEC_2737,-8.851
DEC_0486,0.0
DEC_4289,-7.211
DEC_0864,-9.573
ACT_099,-7.421
DEC_1735,-8.041
DEC_3689,0.0
DEC_0189,-7.02
DEC_2480,-8.442
DEC_0454,-6.608
DEC_4194,-7.823
DEC_0320,0.0
DEC_3985,0.0
DEC_1010,-8.343
DEC_4639,0.0
DEC_2629,-8.274
DEC_4454,-8.946
DEC_1734,-6.448
DEC_1130,0.0
DEC_0522,-6.999
DEC_0902,-9.108
DEC_2525,0.0
DEC_4505,-8.922
DEC_0395,-7.752
DEC_0643,0.0
DEC_3714,0.0
DEC_1910,0.0
DEC_2683,-8.869
DEC_3506,-10.0
DEC_2234,0.0
DEC_3094,0.0
