compound_id,score
ACT_041,-8.165
DEC_1936,0.0
DEC_3700,-6.097
DEC_3941,0.0
DEC_2522,-66.112
DEC_2214,0.0
DEC_4050,-6.832
DEC_1654,0.0
DEC_3876,0.0
DEC_3516,-6.311
DEC_3811,0.0
DEC_0908,0.0
DEC_0331,-7.488
DEC_2152,-5.745
DEC_3433,0.0
DEC_0601,0.0
DEC_2253,0.0
DEC_0633,-8.231
ACT_013,0.0
DEC_3051,0.0
DEC_4099,-7.984
DEC_4166,0.0
DEC_0412,-7.131
DEC_4091,0.0
DEC_0911,0.0
DEC_1610,0.0
DEC_2140,-7.67
DEC_1997,-8.64
DEC_2838,0.0
DEC_2726,0.0
DEC_1057,-6.583
DEC_0094,0.0
DEC_1489,0.0
DEC_3262,0.0
DEC_0431,0.0
DEC_3848,0.0
DEC_0971,0.0
ACT_028,-0.791
DEC_3705,0.0
DEC_0523,0.0
DEC_0948,0.0
DEC_1092,-4.593
DEC_2661,-9.192
DEC_0155,0.0
DEC_3197,-6.765
DEC_3495,0.0
DEC_3782,0.0
DEC_0567,0.0
DEC_2641,0.0
DEC_2869,0.0
DEC_2136,-6.847
DEC_1503,0.0
DEC_3546,-7.159
DEC_2441,0.0
DEC_3422,0.0
DEC_4086,0.0
ACT_089,0.0
DEC_3098,0.0
DEC_1612,0.0
DEC_2611,-6.327
DEC_2246,0.0
DEC_3900,0.0
DEC_1946,0.0
DEC_3069,0.0
DEC_2009,0.0
DEC_2713,-7.304
DEC_3397,0.0
DEC_1107,-8.355
DEC_0773,0.0
DEC_0605,0.0
DEC_3460,0.0
DEC_1834,0.0
DEC_3352,-8.385
DEC_0047,-6.724
DEC_2208,-6.437
DEC_2864,0.0
DEC_0292,0.0
DEC_0041,0.0
DEC_1518,0.0
DEC_2376,0.0
DEC_3052,0.0
DEC_2411,0.0
DEC_1376,0.0
DEC_2515,0.0
DEC_3011,0.0
DEC_2130,-7.065
ACT_073,0.0
DEC_3322,-6.247
DEC_1144,46.83
DEC_3008,0.0
DEC_2483,0.0
DEC_0755,0.0
ACT_009,0.0
DEC_3424,-8.214
DEC_2245,-9.372
DEC_2931,0.0
DEC_2060,-8.579
DEC_1426,-4.821
DEC_2667,-7.972
DEC_3205,-6.803
DEC_3080,0.0
DEC_0389,0.0
DEC_3350,0.0
DEC_3742,-8.442
DEC_2541,0.0
DEC_1284,-6.52
DEC_3379,0.0
DEC_1082,-5.938
DEC_0140,0.0
DEC_0617,0.0
DEC_0869,-8.379
DEC_1734,-6.981
DEC_3266,-7.55
DEC_1088,-6.686
DEC_3778,0.0
DEC_2851,0.0
DEC_1509,0.0
DEC_1535,0.0
DEC_1414,0.0
DEC_0157,0.0
DEC_2416,-7.347
DEC_3470,0.0
DEC_3125,0.0
DEC_3621,0.0
DEC_0063,-5.778
DEC_3763,0.0
DEC_1782,-7.8
DEC_1132,6.579
DEC_1365,0.0
DEC_1949,0.0
DEC_3264,0.0
ACT_001,0.0
DEC_2903,-1.4
DEC_2090,0.0
DEC_3581,0.0
DEC_3217,-6.729
DEC_2996,-6.552
DEC_3102,-5.909
DEC_3219,-6.619
DEC_3875,-5.755
ACT_048,0.0
ACT_050,0.0
DEC_0599,0.0
DEC_0252,0.0
DEC_0958,-7.766
DEC_0800,-6.779
DEC_3901,-8.01
DEC_1981,0.0
DEC_2888,-6.572
DEC_2396,0.0
DEC_3630,-7.242
DEC_4111,-7.651
DEC_2759,-5.768
DEC_2828,-6.844
DEC_1448,-6.409
DEC_0340,0.0
DEC_4116,0.0
DEC_1893,-6.844
DEC_3650,0.0
DEC_1650,0.0
DEC_0267,0.0
DEC_1976,0.0
DEC_3830,0.0
DEC_0853,0.0
DEC_3855,-8.298
DEC_1896,0.0
DEC_1501,0.0
DEC_0651,-7.238
ACT_003,0.0
DEC_0496,0.0
DEC_4097,0.0
DEC_3873,0.0
DEC_2697,-7.72
DEC_1632,-7.27
DEC_3222,-5.527
DEC_1069,-7.71
DEC_2222,25.49
DEC_2199,-7.386
DEC_0313,0.0
DEC_1230,0.0
DEC_0688,0.0
DEC_2655,-115.34
DEC_3825,0.0
DEC_2039,0.0
DEC_0285,0.0
DEC_1157,-8.123
DEC_2681,0.0
DEC_2119,-7.254
DEC_3318,-6.935
DEC_4067,-8.589
DEC_0046,0.0
DEC_3327,0.0
DEC_0303,0.0
DEC_0593,-8.146
DEC_2162,0.0
DEC_0770,0.0
DEC_3164,0.0
DEC_2927,0.0
DEC_1325,0.0
DEC_3591,0.0
DEC_0036,0.0
DEC_0619,-7.179
DEC_1653,0.0
DEC_1516,0.0
DEC_0184,0.0
DEC_0739,0.0
DEC_2978,-5.703
DEC_1023,0.0
DEC_4068,-7.529
DEC_0039,0.0
ACT_098,0.0
DEC_3721,0.0
DEC_3428,-6.28
DEC_1554,-7.766
DEC_0792,0.0
DEC_0197,0.0
DEC_0809,-6.17
DEC_0918,0.0
DEC_0232,-6.273
DEC_0803,-8.127
DEC_0452,0.0
DEC_3453,0.0
DEC_3077,0.0
DEC_0446,0.0
DEC_0965,0.0
DEC_0484,-7.266
DEC_1130,0.0
DEC_0725,-7.756
DEC_1252,0.0
DEC_3167,-6.597
DEC_2653,0.0
DEC_0704,-8.102
DEC_2121,-6.557
