molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL5911327,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCCN(C)C)C5)ncc3F)cc2n1C(C)(C)C,IC50,28.5,nM,7.54,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL4463172,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C(=N)N)C5)ncc3F)cc2n1C(C)C,IC50,16.3,nM,7.79,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL5830076,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)CCN(C)C)C5)ncc3F)cc2n1C(C)(C)C,IC50,14.3,nM,7.84,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL5869281,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C[C@H]4CN(C)CCO4)C5)ncc3F)cc2n1C(C)(C)C,IC50,16.3,nM,7.79,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL5774332,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C[C@@H]4CN(C)CCO4)C5)ncc3F)cc2n1C(C)(C)C,IC50,10.3,nM,7.99,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL6020156,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C/C=N/O)C5)ncc3F)cc2n1C(C)C,IC50,6.02,nM,8.22,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL6031262,C/C(=N/O)N(C)CCN1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)ccc2C1,IC50,15.0,nM,7.82,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL5755607,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN=C(N)N)C5)ncc3F)cc2n1C(C)C,IC50,670.0,nM,6.17,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL5903034,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)CB(O)O)C5)ncc3F)cc2n1C(C)C,IC50,14.5,nM,7.84,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL4438059,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C1CCCCC1,IC50,19.2,nM,7.72,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL6013826,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)[C@H]5C)ncc3F)cc2n1C(C)(C)C,IC50,23.8,nM,7.62,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL6009610,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)[C@@H]5C)ncc3F)cc2n1C(C)(C)C,IC50,31.1,nM,7.51,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
CHEMBL6013826,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)[C@H]5C)ncc3F)cc2n1C(C)(C)C,IC50,83.3,nM,7.08,CHEMBL5736732,B,"Inhibitory Activity Assay: 1. Take 10 mM stock solution of the test compound, in 96-well compound plate, DMSO was used to dilute the compound to an initial concentration of 100×, then this concentration was used as the first concentration, 3-fold diluted to make 10 serial concentrations; 1 μL each serial dilution was then added to 19 μL 1×reaction buffer to prepare 5×compound for use; 2 μL 5×compound was transferred from 96-well plate to 384-well plate; compound-free control well was added with 2 μL the following liquid: 1×reaction buffer with the addition of 1 μL DMSO; 2 μL 250 mM EDTA was added to the Min control well.2.1× reaction buffer was used to formulate the kinase, substrate and ATP into a 2.5×enzyme/substrate mixture and 2.5×ATP solution respectively. In the experiment, the final concentration of CDK4/CycD3 kinase is 0.76 ng/μL, the final concentration of ATP is 80 μM; the final concentration of CDK6/CycD3 kinase is 0.5 ng/μL, the final concentration of ATP is 50 μM; the final concentration of CDK2/CycA2 kinase is 0.86 ng/μL, the final concentration of ATP is 15 μM; the final concentration of CDK2/CycE1 kinase is 1.016 ng/μL, the final concentration of ATP is 20 μM; 2.5×enzyme/substrate mixture was added to a 384-well plate, incubated at room temperature for 5 minutes; then added with 2.5×ATP solution, reacted at room temperature for 30 minutes.3. LANCE® Detection Buffer was used, 1× to prepare 2×LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) for use. After the enzymatic reaction was continued for 30 minutes, 10 mM EDTA was added to 384-well plate and the mixture was reacted at room temperature for 5 minutes. Then LANCE® Ultra Europium-anti-phospho-eIF4E-binding protein 1 (Thr37/46) was added, reacted at room temperature for 1 hour.4. The 384-well plate was placed in HERAEUS Multifuge X1R centrifuge, centrifuged at 2000 rpm for 2 minutes; data were measured on EnVision, 337 nM wavelength laser was used as the excitation light, test at RFU665 nM and RFU615 nM, and RFU665 nM/RFU615 nM×10000 was used as the final data for analysis.",CHEMBL5728430,2021
