compound_id,score
DEC_4048,-7.673
DEC_4249,-7.251
DEC_0103,0.0
DEC_0083,-6.976
DEC_3895,-8.948
DEC_0265,-6.505
DEC_0851,0.0
DEC_3862,0.0
DEC_2584,-7.615
DEC_0712,-8.557
DEC_1388,-8.718
DEC_3632,0.0
ACT_021,0.0
DEC_1875,0.0
DEC_1023,0.0
DEC_3884,-9.127
DEC_3502,-6.453
DEC_1366,-8.334
DEC_0800,-7.533
DEC_3742,0.0
DEC_1965,-8.693
DEC_3174,-7.196
DEC_1631,-5.632
DEC_2975,-8.327
DEC_0584,-8.629
DEC_0642,0.0
DEC_2202,-9.333
DEC_0664,-8.181
DEC_0733,-7.679
DEC_3151,-7.753
DEC_2613,-7.37
DEC_3562,0.0
DEC_1698,0.0
DEC_2937,-8.927
DEC_1202,0.0
DEC_0520,0.0
DEC_3609,-8.568
DEC_2934,-10.151
DEC_4101,-8.514
DEC_0468,-7.355
DEC_1194,-6.668
DEC_2799,-7.864
DEC_3627,0.0
DEC_0300,0.0
DEC_0573,-7.676
DEC_3866,0.0
DEC_3643,0.0
DEC_2352,-8.087
DEC_0020,-8.743
DEC_0918,0.0
DEC_0676,0.0
DEC_0706,-7.806
DEC_2364,-8.357
DEC_3657,0.0
DEC_2244,0.0
DEC_4230,-7.663
DEC_2418,-6.914
DEC_1716,-8.771
DEC_0983,0.0
DEC_0494,0.0
DEC_3706,-7.969
DEC_1582,0.0
DEC_0795,-6.89
DEC_2996,-5.934
DEC_2265,-8.371
DEC_1270,0.0
DEC_0240,-8.485
DEC_0631,0.0
DEC_4263,-7.864
DEC_0803,-7.07
DEC_3112,-9.318
DEC_3052,0.0
DEC_2427,0.0
DEC_1437,0.0
DEC_3266,0.0
DEC_0690,-8.003
DEC_2883,0.0
DEC_3586,0.0
DEC_1495,-5.174
DEC_1972,-9.735
DEC_1571,0.0
DEC_2907,-9.182
DEC_1203,0.0
DEC_2407,-8.694
DEC_0964,-7.302
DEC_0907,0.0
DEC_3570,-7.766
DEC_0144,-8.2
DEC_0710,-8.156
DEC_2723,0.0
DEC_4133,0.0
DEC_2931,-9.05
DEC_0682,-7.982
DEC_1963,-7.91
DEC_3287,-8.362
DEC_2028,0.0
DEC_4286,-8.105
DEC_1284,0.0
DEC_0320,-7.37
DEC_4028,0.0
DEC_3164,-8.388
DEC_0152,-8.443
DEC_3678,0.0
DEC_2732,0.0
DEC_2133,-8.242
DEC_4208,0.0
DEC_2826,-9.207
DEC_3548,0.0
DEC_2762,-8.445
DEC_1779,-5.483
DEC_0760,-7.679
DEC_0691,-7.17
DEC_1562,0.0
DEC_0536,-8.602
DEC_1882,0.0
DEC_2566,-7.145
DEC_0940,0.0
DEC_1893,0.0
DEC_2250,0.0
DEC_4085,-8.116
DEC_1387,-9.495
DEC_2100,0.0
DEC_0129,-8.501
DEC_2032,0.0
DEC_1873,0.0
DEC_0415,0.0
DEC_1499,-7.871
DEC_0980,0.0
DEC_2405,0.0
DEC_3347,-10.28
DEC_3294,-8.522
DEC_0327,-7.716
DEC_0616,0.0
DEC_2812,-7.377
DEC_1608,-5.702
DEC_1336,-8.432
DEC_2578,-7.317
ACT_037,0.0
DEC_1144,-8.872
DEC_0054,-7.361
DEC_2124,-8.077
DEC_0273,-7.028
DEC_1660,-7.408
DEC_2923,-8.714
DEC_3734,0.0
DEC_3892,-8.372
ACT_046,0.0
DEC_0755,-7.459
DEC_2786,0.0
DEC_0955,0.0
DEC_3947,0.0
DEC_1279,0.0
DEC_4023,0.0
DEC_0162,0.0
DEC_2558,-7.329
DEC_0655,-7.655
DEC_4009,0.0
DEC_4151,0.0
DEC_1330,-9.165
DEC_0530,-8.368
DEC_2001,0.0
DEC_1515,-8.245
DEC_2815,-8.523
DEC_0633,0.0
ACT_079,0.0
DEC_1974,-8.732
DEC_0850,0.0
DEC_1502,-8.678
DEC_2745,0.0
DEC_1668,-7.073
DEC_0623,0.0
DEC_3251,-8.031
ACT_031,0.0
DEC_2576,-7.203
DEC_1448,0.0
DEC_3574,-7.155
DEC_0699,-9.197
DEC_0071,-7.973
DEC_3987,-7.948
DEC_2899,-8.429
DEC_4203,0.0
DEC_4284,-7.811
DEC_1858,0.0
DEC_2413,-6.321
DEC_3509,-8.187
DEC_2169,-7.423
DEC_2879,0.0
DEC_0023,-7.671
DEC_2972,0.0
DEC_3479,-8.919
DEC_3942,-7.715
DEC_1795,-7.345
DEC_4246,-7.574
DEC_2160,-7.993
DEC_4078,-9.148
DEC_1888,0.0
DEC_0630,0.0
DEC_0151,-7.574
DEC_2363,-7.387
DEC_3272,0.0
