molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL1256041,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)cc1C(=O)NCCc1ccc(N)cc1,Ki,1450.0,nM,5.84,CHEMBL1261656,B,Binding affinity to full-length GST-tagged p38alpha after 2.5 hrs by TR-FRET competition binding assay,CHEMBL1255503,2010
CHEMBL10,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Kd,4.1,nM,8.39,CHEMBL1261723,B,Binding affinity to full-length GST-tagged p38alpha by surface plasmon resonance assay,CHEMBL1255503,2010
CHEMBL103667,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,Kd,0.098,nM,10.01,CHEMBL1261723,B,Binding affinity to full-length GST-tagged p38alpha by surface plasmon resonance assay,CHEMBL1255503,2010
CHEMBL1257218,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2cccc(CN3C(=O)CNS3(=O)=O)c2)n1,Kd,564.0,nM,6.25,CHEMBL1261723,B,Binding affinity to full-length GST-tagged p38alpha by surface plasmon resonance assay,CHEMBL1255503,2010
CHEMBL1257450,CCN(CC)CCNC(=O)c1cc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)ccc1C,Kd,14.0,nM,7.85,CHEMBL1261723,B,Binding affinity to full-length GST-tagged p38alpha by surface plasmon resonance assay,CHEMBL1255503,2010
CHEMBL1257813,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)cc1C(=O)NCc1ccncc1,Kd,10.0,nM,8.0,CHEMBL1261723,B,Binding affinity to full-length GST-tagged p38alpha by surface plasmon resonance assay,CHEMBL1255503,2010
CHEMBL1257930,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)cc1C(=O)NCC#N,Kd,55.0,nM,7.26,CHEMBL1261723,B,Binding affinity to full-length GST-tagged p38alpha by surface plasmon resonance assay,CHEMBL1255503,2010
CHEMBL1270655,Cn1[nH]c(=O)n(Cc2cccc(-n3nc(C(C)(C)C)cc3NC(=O)Nc3cccc4ccccc34)c2)c1=O,IC50,292.0,nM,6.54,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269011,CC1(C)C(=O)NN(Cc2cccc(-n3nc(C(C)(C)C)cc3NC(=O)Nc3cccc4ccccc34)c2)C1=O,IC50,384.0,nM,6.42,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1270557,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2cccc(CNS(=O)(=O)NC(=O)N3CCCC3)c2)n1,IC50,1107.0,nM,5.96,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1257218,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2cccc(CN3C(=O)CNS3(=O)=O)c2)n1,IC50,57.0,nM,7.24,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269026,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2cccc(CCN)c2)n1,IC50,508.0,nM,6.29,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1270855,CNC(=O)CNC(=O)CNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,IC50,949.0,nM,6.02,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1270956,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(CC(=O)N3CCOCC3)c2)n1,IC50,48.0,nM,7.32,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1270957,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2cccc(CC(N)=O)c2)n1,IC50,68.0,nM,7.17,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271061,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2ccc(CN3CCS(=O)(=O)CC3)cc2)n1,IC50,2450.0,nM,5.61,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271062,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2ccc(CN)cc2)n1,IC50,1740.0,nM,5.76,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271167,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2ccc(CO)cc2)n1,IC50,27.0,nM,7.57,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271168,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2ccc(CCC(=O)O)cc2)n1,IC50,50.0,nM,7.3,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271268,CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)n(-c2ccc(CC(=O)N3CCS(=O)(=O)CC3)cc2)n1,IC50,7.0,nM,8.15,CHEMBL1274707,B,Inhibition of p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271269,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(CC(N)=O)c2)n1,IC50,16.0,nM,7.8,CHEMBL1274708,B,Binding affinity to unphosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271376,CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)n(-c2cccc(CC(N)=O)c2)n1,IC50,9.0,nM,8.05,CHEMBL1274708,B,Binding affinity to unphosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271377,NC(=O)Cc1cccc(-n2nc(-c3ccccc3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,119.0,nM,6.92,CHEMBL1274708,B,Binding affinity to unphosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269838,NC(=O)Cc1cccc(-n2nc(-c3ccccc3F)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,25.0,nM,7.6,CHEMBL1274708,B,Binding affinity to unphosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269839,NC(=O)Cc1cccc(-n2nc(-c3cccs3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,48.0,nM,7.32,CHEMBL1274708,B,Binding affinity to unphosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269946,NC(=O)Cc1cccc(-n2nc(-c3ccsc3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,15.0,nM,7.82,CHEMBL1274708,B,Binding affinity to unphosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269947,NC(=O)Cc1cccc(-n2nc(C3CCCC3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,5.0,nM,8.3,CHEMBL1274708,B,Binding affinity to unphosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271269,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(CC(N)=O)c2)n1,IC50,22.0,nM,7.66,CHEMBL1274709,B,Binding affinity to phosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271376,CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)n(-c2cccc(CC(N)=O)c2)n1,IC50,11.0,nM,7.96,CHEMBL1274709,B,Binding affinity to phosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1271377,NC(=O)Cc1cccc(-n2nc(-c3ccccc3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,79.0,nM,7.1,CHEMBL1274709,B,Binding affinity to phosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269838,NC(=O)Cc1cccc(-n2nc(-c3ccccc3F)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,40.0,nM,7.4,CHEMBL1274709,B,Binding affinity to phosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269839,NC(=O)Cc1cccc(-n2nc(-c3cccs3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,66.0,nM,7.18,CHEMBL1274709,B,Binding affinity to phosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269946,NC(=O)Cc1cccc(-n2nc(-c3ccsc3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,28.0,nM,7.55,CHEMBL1274709,B,Binding affinity to phosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL1269947,NC(=O)Cc1cccc(-n2nc(C3CCCC3)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,IC50,10.0,nM,8.0,CHEMBL1274709,B,Binding affinity to phosphorylated p38alpha by fluoroprobe binding assay,CHEMBL1268872,2010
CHEMBL426183,COCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,IC50,110.0,nM,6.96,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL373807,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCO,IC50,110.0,nM,6.96,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL374531,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCO,IC50,150.0,nM,6.82,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272053,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCCO,IC50,140.0,nM,6.85,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272104,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CC(O)CO,IC50,1490.0,nM,5.83,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272105,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C(CO)CO,IC50,6280.0,nM,5.2,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272159,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C(CCO)CCO,IC50,6140.0,nM,5.21,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272160,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCC(=O)O,IC50,2260.0,nM,5.65,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272214,CCOC(=O)CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,IC50,440.0,nM,6.36,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272215,COC(=O)CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,IC50,330.0,nM,6.48,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272268,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCC(=O)O,IC50,1620.0,nM,5.79,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272269,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCCC(=O)O,IC50,770.0,nM,6.11,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272315,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCC(=O)N1CCCC1,IC50,1140.0,nM,5.94,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272316,CCN(CC)C(=O)CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,IC50,1200.0,nM,5.92,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271499,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCC(=O)N1CCCCC1,IC50,2240.0,nM,5.65,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271500,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCC(=O)N1CCOCC1,IC50,1570.0,nM,5.8,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271552,CCN(CC)C(=O)Cn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,IC50,60.0,nM,7.22,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271553,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CC(=O)N1CCOCC1,IC50,280.0,nM,6.55,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271609,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C1CCOCC1,IC50,780.0,nM,6.11,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271610,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1[C@H]1CC[C@H](O)CC1,IC50,320.0,nM,6.5,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271660,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C1CCCCC1,IC50,790.0,nM,6.1,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271661,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C1CC1,IC50,400.0,nM,6.4,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271713,CCC(CC)n1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,IC50,570.0,nM,6.24,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271714,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCl,IC50,150.0,nM,6.82,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271774,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCCl,IC50,17.0,nM,7.77,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271775,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCCCl,IC50,180.0,nM,6.75,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271830,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCBr,IC50,27.0,nM,7.57,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271831,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCF,IC50,180.0,nM,6.75,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271889,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCI,IC50,19.0,nM,7.72,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271890,C=CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SC)n2CCOC)ccn1,IC50,170.0,nM,6.77,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1269040,CCC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SC)n2CCOC)ccn1,IC50,180.0,nM,6.75,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271943,COCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)CC(F)(F)F)c1,IC50,490.0,nM,6.31,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271998,COCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)c2cccs2)c1,IC50,240.0,nM,6.62,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271999,CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)/C=C/c2c(Cl)cccc2Cl)c1,IC50,100.0,nM,7.0,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272054,CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)/C=C/c2ccc(OC)cc2OC)c1,IC50,38.0,nM,7.42,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272055,CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)/C=C/c2ccc(OC)cc2)c1,IC50,75.0,nM,7.12,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272106,CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)Cc2ccc(F)cc2)c1,IC50,93.0,nM,7.03,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272107,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)/C=C/c3c(Cl)cccc3Cl)c2)n1C,IC50,170.0,nM,6.77,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272161,COc1ccc(/C=C/C(=O)Nc2cc(-c3c(-c4ccc(F)cc4)nc(SC)n3C)ccn2)c(OC)c1,IC50,280.0,nM,6.55,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272162,COc1ccc(/C=C/C(=O)Nc2cc(-c3c(-c4ccc(F)cc4)nc(SC)n3C)ccn2)cc1,IC50,18.0,nM,7.75,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272216,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)n1C,IC50,130.0,nM,6.89,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272217,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(Cl)cc3)c2)n1C,IC50,22.0,nM,7.66,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272270,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)n1C,IC50,170.0,nM,6.77,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272271,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CCCC3)c2)n1C,IC50,150.0,nM,6.82,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272317,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)/C=C/c3ccc(C)cc3)c2)[nH]1,IC50,32.0,nM,7.5,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1272318,COc1ccc(/C=C/C(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)cc1,IC50,10.0,nM,8.0,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271501,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)/C=C/c3c(Cl)cccc3Cl)c2)[nH]1,IC50,3.0,nM,8.52,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271502,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)/C(F)=C/c3ccccc3)c2)[nH]1,IC50,27.0,nM,7.57,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271554,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)[nH]1,IC50,9.0,nM,8.05,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271555,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccc(C)c(F)c3)c2)[nH]1,IC50,14.0,nM,7.85,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271611,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)COc3ccc(Cl)cc3)c2)[nH]1,IC50,100.0,nM,7.0,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271612,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)COc3ccc(Cl)cc3Cl)c2)[nH]1,IC50,160.0,nM,6.8,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271662,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)COc3cccc(Cl)c3Cl)c2)[nH]1,IC50,160.0,nM,6.8,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271663,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3cc4ccccc4o3)c2)[nH]1,IC50,53.0,nM,7.28,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271715,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3=Cc4ccccc4OC3)c2)[nH]1,IC50,27.0,nM,7.57,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271716,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C(C)c3ccc(CC(C)C)cc3)c2)[nH]1,IC50,90.0,nM,7.05,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271776,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)CCc3ccc(C(C)(C)C)cc3)c2)[nH]1,IC50,130.0,nM,6.89,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271777,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccco3)c2)[nH]1,IC50,13.0,nM,7.89,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1271832,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccc(-c4ccccc4)cc3)c2)[nH]1,IC50,100.0,nM,7.0,CHEMBL1273209,B,Inhibition of p38alpha by immunosorbent based assay,CHEMBL1268993,2010
CHEMBL1276179,CN1C[C@@H]2C[C@H]1CN2c1cc(F)c(-c2ccnc3c(-c4cccc5[nH]ncc45)c(-c4ccncc4)nn23)c(F)c1,IC50,145.0,nM,6.84,CHEMBL1285877,B,Inhibition of MAPK14,CHEMBL1275379,2010
CHEMBL410668,CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3-c2ccccc2)c1,IC50,10.0,nM,8.0,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290288,CNC(=O)c1ccc(C)c(NC(=O)c2cnn(-c3ccccc3)c2N)c1,IC50,14.0,nM,7.85,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290289,CCNC(=O)c1ccc(C)c(NC(=O)c2cnn(-c3ccccc3)c2N)c1,IC50,8.0,nM,8.1,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290404,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1cnn(-c2ccccc2)c1N,IC50,7.0,nM,8.15,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290405,Cc1ccc(C(=O)Nc2ccnn2C)cc1NC(=O)c1cnn(-c2ccccc2)c1N,IC50,7.0,nM,8.15,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290514,CCn1nccc1NC(=O)c1ccc(C)c(NC(=O)c2cnn(-c3ccccc3)c2N)c1,IC50,5.0,nM,8.3,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1234931,Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2)c1N,IC50,3.0,nM,8.52,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290626,Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccn2)c1N,IC50,2.0,nM,8.7,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290627,CCn1nccc1NC(=O)c1ccc(C)c(NC(=O)c2cnn(-c3ccccc3F)c2N)c1,IC50,3.0,nM,8.52,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290745,Cc1ccc(C(=O)Nc2ccnn2C)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,IC50,4.0,nM,8.4,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1290746,Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,IC50,2.0,nM,8.7,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
CHEMBL1289077,CCn1nccc1NC(=O)c1ccc(C)c(NC(=O)c2cnn(-c3ccc(F)cc3)c2N)c1,IC50,2.0,nM,8.7,CHEMBL1292159,B,Inhibition of human recombinant p38alpha,CHEMBL1287714,2010
