compound_id,score
DEC_1034,-8.658
DEC_1037,-9.475
DEC_1040,-9.802
DEC_1041,-9.756
DEC_1042,-6.821
DEC_1044,-9.991
DEC_1045,-8.362
DEC_1047,-8.765
DEC_1049,-8.112
DEC_1052,-7.054
DEC_1053,-6.401
DEC_1054,-7.007
DEC_1059,-9.7
DEC_1060,-6.208
DEC_1062,-9.374
DEC_1063,-8.875
DEC_1064,-9.781
DEC_1067,-9.445
DEC_1068,-8.731
DEC_1070,-8.448
DEC_1071,-9.136
DEC_1074,-7.503
DEC_1075,-7.06
DEC_1079,-9.066
DEC_1080,-8.643
DEC_1085,-8.851
DEC_1086,-8.903
DEC_1088,-8.773
DEC_1090,-8.928
DEC_1091,-9.892
DEC_1095,-7.321
DEC_1096,-6.828
DEC_1098,-7.962
DEC_1099,-8.404
DEC_1100,-6.651
DEC_1101,-6.961
DEC_1102,-6.65
DEC_1104,-6.434
DEC_1105,-7.279
DEC_1106,-9.015
DEC_1107,-7.642
DEC_1108,-6.628
DEC_1109,-9.162
DEC_1110,-6.842
DEC_1111,-8.903
DEC_1112,-7.294
DEC_1113,-5.885
DEC_1114,-25.454
DEC_1115,-8.167
DEC_1116,-7.368
DEC_1117,-7.338
DEC_1119,21.544
DEC_1125,-7.876
DEC_1126,-6.671
DEC_1129,-7.207
DEC_1130,-9.007
DEC_1131,-7.176
DEC_1134,-6.371
DEC_1140,-7.856
DEC_1143,-6.624
DEC_1144,-6.35
DEC_1176,-8.32
DEC_1177,-8.216
DEC_1178,-8.131
DEC_1185,-8.249
DEC_1186,-7.669
DEC_1188,-6.706
DEC_1191,-8.126
DEC_1193,39.417
DEC_1194,-7.4
DEC_1195,-6.832
DEC_1196,-7.512
DEC_1197,-7.28
DEC_1199,-111.165
DEC_1200,-66.116
DEC_1203,-7.97
DEC_1204,48.722
DEC_1205,-8.395
DEC_1207,-7.181
DEC_1208,-7.285
DEC_1209,-7.15
DEC_1210,62.447
DEC_1211,108.438
DEC_1212,109.338
DEC_1214,-6.747
DEC_1216,81.385
DEC_1217,62.348
DEC_1218,-7.534
DEC_1219,83.914
DEC_1220,38.909
DEC_1221,-8.74
DEC_1222,-7.619
DEC_1225,65.457
DEC_1227,-8.97
DEC_1231,-8.162
DEC_1232,-8.59
DEC_1233,-8.189
DEC_1234,-8.978
DEC_1236,-6.773
DEC_1237,-7.0
DEC_1238,-7.399
DEC_1270,-7.827
DEC_1274,-7.458
DEC_1275,-6.032
DEC_1284,-9.599
DEC_1285,-9.68
DEC_1288,-8.094
DEC_1289,-8.493
DEC_1293,-7.99
DEC_1295,-6.765
DEC_1296,68.571
DEC_1297,-8.017
DEC_1298,-6.691
DEC_1299,-7.585
DEC_1300,-7.547
