molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL4213519,COc1ccc(-c2c3c4cc(OC)c(OCCN(C)C)cc4oc(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O.O=C(O)C(F)(F)F,IC50,595.4,nM,6.22,CHEMBL4181933,A,Inhibition of recombinant wild type EGFR (696 to C-terminal residues) (unknown origin) preincubated for 30 mins followed by poly (Glu-Tyr) biotinylated peptide substrate addition measured after 30 mins in presence of ATP by ELISA,CHEMBL4177688,2017
CHEMBL4218447,COc1ccc(-c2c3c4cc(O)c(OC)cc4oc(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O,IC50,249.1,nM,6.6,CHEMBL4181933,A,Inhibition of recombinant wild type EGFR (696 to C-terminal residues) (unknown origin) preincubated for 30 mins followed by poly (Glu-Tyr) biotinylated peptide substrate addition measured after 30 mins in presence of ATP by ELISA,CHEMBL4177688,2017
CHEMBL4214567,O=C(Nc1nccs1)C(c1cc(F)ccc1O)N1Cc2ccccc2C1=O,IC50,3.0,nM,8.52,CHEMBL4186277,B,Inhibition of EGFR L858R/T790M mutant (unknown origin),CHEMBL4184160,2018
CHEMBL4094959,C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(C)c4ccccc34)c3c(N)ncnc32)C1,IC50,35.0,nM,7.46,CHEMBL4186280,B,Inhibition of wild type N-terminal GST-fused human EGFR cytoplasmic domain expressed in baculovirus expression system using TK-substrate after 25 mins by HTRF KinEASE-TK assay,CHEMBL4184160,2018
CHEMBL4095447,C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc4ccccc34)c3c(N)ncnc32)C1,IC50,58.0,nM,7.24,CHEMBL4186280,B,Inhibition of wild type N-terminal GST-fused human EGFR cytoplasmic domain expressed in baculovirus expression system using TK-substrate after 25 mins by HTRF KinEASE-TK assay,CHEMBL4184160,2018
CHEMBL4090601,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc4ccccc4c3)c3c(N)ncnc32)C1,IC50,16.0,nM,7.8,CHEMBL4186280,B,Inhibition of wild type N-terminal GST-fused human EGFR cytoplasmic domain expressed in baculovirus expression system using TK-substrate after 25 mins by HTRF KinEASE-TK assay,CHEMBL4184160,2018
CHEMBL4094959,C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(C)c4ccccc34)c3c(N)ncnc32)C1,IC50,2.5,nM,8.6,CHEMBL4186281,B,Inhibition of N-terminal GST-fused human EGFR cytoplasmic domain T790M/C797S mutant expressed in baculovirus expression system using TK-substrate after 20 mins by HTRF KinEASE-TK assay,CHEMBL4184160,2018
CHEMBL4095447,C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc4ccccc34)c3c(N)ncnc32)C1,IC50,1.9,nM,8.72,CHEMBL4186281,B,Inhibition of N-terminal GST-fused human EGFR cytoplasmic domain T790M/C797S mutant expressed in baculovirus expression system using TK-substrate after 20 mins by HTRF KinEASE-TK assay,CHEMBL4184160,2018
CHEMBL4094959,C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(C)c4ccccc34)c3c(N)ncnc32)C1,IC50,838.0,nM,6.08,CHEMBL4186282,B,Inhibition of recombinant human EGFR L858R/T790M/C797S mutant using TK-substrate after 10 mins by HTRF KinEASE-TK assay,CHEMBL4184160,2018
CHEMBL4095447,C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc4ccccc34)c3c(N)ncnc32)C1,IC50,7900.0,nM,5.1,CHEMBL4186282,B,Inhibition of recombinant human EGFR L858R/T790M/C797S mutant using TK-substrate after 10 mins by HTRF KinEASE-TK assay,CHEMBL4184160,2018
CHEMBL4090601,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc4ccccc4c3)c3c(N)ncnc32)C1,IC50,88.0,nM,7.06,CHEMBL4186282,B,Inhibition of recombinant human EGFR L858R/T790M/C797S mutant using TK-substrate after 10 mins by HTRF KinEASE-TK assay,CHEMBL4184160,2018
CHEMBL1328065,Oc1ccccc1-c1nc(NCc2cccnc2)c2ccccc2n1,IC50,149.0,nM,6.83,CHEMBL4186285,B,Inhibition of recombinant human EGFR d746-750/T790M/C797S mutant using poly-Glu-Tyr (4:1) as substrate after 2 hrs in presence of [gamma-33P]-ATP by filter-binding method,CHEMBL4184160,2018
CHEMBL4207984,N#Cc1ccc(O)c(-c2nc(NCc3cccnc3)c3ccccc3n2)c1,IC50,23.0,nM,7.64,CHEMBL4186285,B,Inhibition of recombinant human EGFR d746-750/T790M/C797S mutant using poly-Glu-Tyr (4:1) as substrate after 2 hrs in presence of [gamma-33P]-ATP by filter-binding method,CHEMBL4184160,2018
CHEMBL4214588,COC(=O)c1ccc(O)c(-c2nc(NCc3cccnc3)c3ccccc3n2)c1,IC50,46.0,nM,7.34,CHEMBL4186285,B,Inhibition of recombinant human EGFR d746-750/T790M/C797S mutant using poly-Glu-Tyr (4:1) as substrate after 2 hrs in presence of [gamma-33P]-ATP by filter-binding method,CHEMBL4184160,2018
CHEMBL4218431,N#Cc1ccc(O)c(-c2nc(NCc3cnccn3)c3ccccc3n2)c1,IC50,17.0,nM,7.77,CHEMBL4186285,B,Inhibition of recombinant human EGFR d746-750/T790M/C797S mutant using poly-Glu-Tyr (4:1) as substrate after 2 hrs in presence of [gamma-33P]-ATP by filter-binding method,CHEMBL4184160,2018
CHEMBL4215703,Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)c(F)c1,IC50,6900.0,nM,5.16,CHEMBL4186567,B,Inhibition of EGFR (unknown origin) using FAM-labeled peptide substrate after 10 mins by mobility shift assay,CHEMBL4184177,2018
CHEMBL3809489,Nc1nc(Nc2ccc3c(c2)CC[C@@H](N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,IC50,3900.0,nM,5.41,CHEMBL4188985,B,"Inhibition of wild-type human partial length EGFR (R669 to V1011 residues) expressed in bacterial expression system using poly [Glu, Try] 4:1 as substrate in presence of [gamma-33P]ATP",CHEMBL4184298,2018
