compound_id,score
DEC_1148,-6.791
DEC_0427,-10.632
DEC_0840,-8.635
DEC_1077,-11.266
DEC_0578,0.0
DEC_0131,-7.861
DEC_0295,-8.299
DEC_2860,-9.855
DEC_0859,-9.465
DEC_1852,-9.727
DEC_1499,0.0
DEC_1281,-8.206
DEC_0831,-8.118
DEC_2835,-10.637
DEC_1539,0.0
DEC_2497,0.0
DEC_2424,-11.659
ACT_019,0.0
DEC_3224,-7.482
DEC_3137,-12.41
DEC_1321,0.0
DEC_0915,0.0
DEC_2724,-9.849
DEC_2114,-7.519
DEC_3019,0.0
DEC_1873,-10.426
DEC_1442,-8.916
ACT_077,-11.31
DEC_2441,-11.766
DEC_0084,-9.795
DEC_0022,0.0
DEC_1310,0.0
DEC_3192,-10.003
DEC_0489,-8.458
DEC_2005,-8.567
DEC_2671,-10.018
DEC_1745,-8.368
DEC_3195,-10.844
DEC_1454,-9.672
DEC_2649,-8.921
DEC_2916,-10.342
DEC_1928,-7.302
DEC_2933,-8.453
DEC_2808,0.0
DEC_0747,0.0
DEC_3382,-11.071
DEC_2787,-8.434
DEC_0377,-8.0
DEC_0363,0.0
DEC_2861,-7.714
DEC_1050,-10.096
DEC_0391,-8.289
DEC_3369,-9.105
DEC_3379,-12.122
DEC_0457,-8.383
DEC_2127,-10.511
DEC_3396,-10.804
DEC_2792,-9.93
DEC_0882,0.0
DEC_3249,-9.196
DEC_3271,0.0
DEC_0610,0.0
DEC_1233,-9.431
DEC_1640,-8.84
DEC_3448,-11.021
DEC_1664,-10.882
DEC_2812,0.0
DEC_1458,-7.043
DEC_0709,0.0
DEC_2128,-7.614
DEC_1509,0.0
DEC_0490,-8.253
DEC_2790,-10.318
DEC_2080,-9.809
DEC_2464,-9.256
DEC_1691,-11.389
DEC_0902,-9.345
DEC_2539,-8.824
DEC_2203,-9.133
DEC_1191,-9.965
DEC_0361,0.0
DEC_2495,0.0
DEC_3339,-10.986
DEC_0405,-9.972
DEC_1651,-11.162
DEC_1184,-9.362
DEC_1122,0.0
DEC_1892,-11.671
DEC_1445,-8.844
DEC_0602,-11.92
DEC_0992,0.0
DEC_2308,0.0
DEC_2605,0.0
DEC_2929,-12.396
DEC_3156,-9.276
DEC_2390,-11.446
DEC_2771,-8.616
DEC_1868,-8.416
DEC_1993,0.0
DEC_1749,-11.013
DEC_2877,0.0
DEC_2051,-10.097
DEC_0866,-7.182
DEC_0928,0.0
DEC_2092,-9.389
DEC_1182,-9.482
DEC_0746,0.0
DEC_0211,-7.206
DEC_1585,0.0
DEC_0543,-10.674
DEC_2729,-10.473
DEC_1523,0.0
DEC_0291,-9.607
DEC_0126,-9.46
DEC_2072,-9.918
DEC_0397,-9.488
DEC_3111,-8.775
DEC_1901,-10.346
DEC_1726,-9.252
DEC_2009,-11.421
DEC_0884,0.0
DEC_2078,-9.287
DEC_0367,0.0
DEC_0444,-9.794
DEC_3055,-9.647
DEC_1555,0.0
DEC_2789,-9.929
DEC_1912,-6.925
DEC_0125,-9.253
DEC_0579,0.0
DEC_0655,0.0
ACT_035,-9.709
DEC_0873,0.0
DEC_0514,0.0
DEC_1053,-10.714
DEC_3473,-9.294
DEC_2728,-8.826
DEC_2901,-11.463
DEC_1761,-8.191
DEC_0589,-7.96
DEC_0513,0.0
DEC_0705,-8.595
DEC_2690,-12.082
DEC_3135,-9.185
DEC_1700,-11.496
DEC_2888,-10.154
DEC_1423,-8.878
DEC_0206,-8.366
DEC_2025,-8.936
DEC_1397,-8.287
DEC_0871,0.0
DEC_2420,-9.0
DEC_2405,-9.107
DEC_2686,-9.428
DEC_3013,0.0
ACT_083,-7.809
DEC_1897,-8.002
DEC_2584,-9.726
DEC_0943,0.0
DEC_0308,0.0
DEC_0196,-9.092
DEC_0649,0.0
DEC_2999,0.0
DEC_1403,-5.094
