compound_id,score
DEC_0866,-8.204
DEC_0868,-6.773
DEC_0873,-7.273
DEC_0874,-7.034
DEC_0875,-8.369
DEC_0876,-8.716
DEC_0878,-6.279
DEC_0879,-6.817
DEC_0880,-5.925
DEC_0881,-5.411
DEC_0882,-7.202
DEC_0883,-7.662
DEC_0884,-6.687
DEC_0886,-7.152
DEC_0887,-7.303
DEC_0888,-7.457
DEC_0889,-7.495
DEC_0890,-6.591
DEC_0894,-6.788
DEC_0896,0.229
DEC_0898,-0.151
DEC_0899,-7.26
DEC_0900,-7.022
DEC_0903,-6.542
DEC_0907,-0.663
DEC_0908,1.624
DEC_0911,23.602
DEC_0912,-7.805
DEC_0918,-1.533
DEC_0919,-6.037
DEC_0921,-6.029
DEC_0922,-7.453
DEC_0923,-7.029
DEC_0924,-7.45
DEC_0926,-7.701
DEC_0928,-6.955
DEC_0929,-7.902
DEC_0930,-7.651
DEC_0931,-2.797
DEC_0932,5.713
DEC_0933,12.978
DEC_0957,-9.069
DEC_0960,-68.009
DEC_0962,-8.982
DEC_0964,-8.061
DEC_0965,-9.008
DEC_0968,-6.819
DEC_0970,-8.434
DEC_0975,-9.487
DEC_0976,-8.185
DEC_0978,-8.197
DEC_0979,-2.345
DEC_0982,-286.287
DEC_0983,-7.957
DEC_0984,-7.432
DEC_0985,-7.653
DEC_0986,-8.499
DEC_0987,-6.983
DEC_0988,-0.2
DEC_0990,-2.69
DEC_0991,-6.597
DEC_1029,-8.218
DEC_1031,-6.498
DEC_1033,-8.168
DEC_1034,-6.035
DEC_1035,-6.492
DEC_1036,-6.458
DEC_1038,-7.71
DEC_1039,-6.41
DEC_1040,-6.386
DEC_1042,-6.336
DEC_1043,-8.105
DEC_1044,-6.151
DEC_1045,-6.517
DEC_1046,-8.483
DEC_1047,-8.244
DEC_1050,-7.813
DEC_1053,-7.987
DEC_1054,-7.907
DEC_1055,-7.625
DEC_1058,-7.116
DEC_1059,-7.888
DEC_1060,-6.639
DEC_1062,-8.219
DEC_1063,-7.863
DEC_1064,-8.072
DEC_1067,-7.998
DEC_1071,-7.556
DEC_1072,-7.344
DEC_1076,-6.922
DEC_1083,-4.332
DEC_1086,-5.72
DEC_1089,-5.67
DEC_1090,-5.708
DEC_1091,-6.415
DEC_1096,-6.281
DEC_1109,-6.781
DEC_1110,-6.49
DEC_1113,-7.126
DEC_1118,-6.128
DEC_1126,-6.531
DEC_1129,-8.232
DEC_1135,-6.835
DEC_1136,-1.874
DEC_1137,-9.056
DEC_1139,-7.315
DEC_1142,-1.403
DEC_1143,0.35
DEC_1145,-7.991
DEC_1146,-6.945
DEC_1150,-8.41
DEC_1151,-8.325
DEC_1153,-8.542
DEC_1154,-8.087
DEC_1155,-7.154
DEC_1158,-8.38
DEC_1160,-7.889
DEC_1161,-6.418
DEC_1162,-8.359
DEC_1164,-6.696
DEC_1165,-7.763
DEC_1202,-6.779
DEC_1203,-6.913
DEC_1206,-7.653
DEC_1208,-6.974
DEC_1210,-7.31
DEC_1212,-7.749
DEC_1213,-7.499
DEC_1214,-8.208
DEC_1216,-7.116
DEC_1217,-8.486
DEC_1218,-6.561
DEC_1219,-7.55
DEC_1220,-7.373
DEC_1221,-7.315
DEC_1222,-6.107
DEC_1223,-6.894
DEC_1224,-6.694
DEC_1225,-6.787
DEC_1227,-7.041
DEC_1229,-8.565
DEC_1251,-7.968
DEC_1252,-7.555
DEC_1253,-8.081
DEC_1254,-7.64
DEC_1255,-6.955
DEC_1256,-7.267
DEC_1257,-7.072
DEC_1258,-7.519
DEC_1259,-7.202
DEC_1260,-7.337
DEC_1261,-7.532
DEC_1262,-6.791
DEC_1265,-7.6
DEC_1266,-7.436
DEC_1267,-8.703
DEC_1268,-6.656
DEC_1269,-8.432
DEC_1271,-7.097
DEC_1273,-6.844
DEC_1279,-6.886
DEC_1281,-7.81
DEC_1283,-7.626
DEC_1285,-7.348
DEC_1287,-8.355
DEC_1288,-8.198
DEC_1289,-8.197
DEC_1290,-8.167
DEC_1292,-7.649
DEC_1293,-6.926
DEC_1297,-8.028
DEC_1298,-6.618
DEC_1299,-8.354
DEC_1300,-8.596
DEC_1301,-6.349
DEC_1302,-8.18
DEC_1303,-7.472
DEC_1307,-10.072
DEC_1308,-8.059
DEC_1312,-7.953
DEC_1313,-8.303
DEC_1394,-7.873
DEC_1400,-8.431
DEC_1401,-6.349
DEC_1402,-6.727
DEC_1403,-7.213
DEC_1404,-7.088
DEC_1408,-6.546
DEC_1410,-7.873
DEC_1411,-5.306
DEC_1412,-6.466
DEC_1414,-6.73
DEC_1415,-5.406
DEC_1420,-4.822
DEC_1421,-5.797
DEC_1422,-5.267
DEC_1423,-5.395
DEC_1424,-5.893
DEC_1427,-6.333
DEC_1430,-6.368
DEC_1434,-5.845
DEC_1435,-5.55
DEC_1436,-6.226
DEC_1437,-6.82
DEC_1438,-6.167
DEC_1439,-6.096
DEC_1441,-5.834
DEC_1442,-5.646
DEC_1443,-5.66
DEC_1444,-6.004
DEC_1445,-6.003
DEC_1446,-5.685
DEC_1449,-5.413
DEC_1452,-5.857
DEC_1453,-5.418
DEC_1454,-5.125
DEC_1455,-5.56
DEC_1457,-6.304
DEC_1460,-5.529
DEC_1461,-4.048
DEC_1462,-5.754
DEC_1513,-7.051
DEC_1515,-6.779
DEC_1516,13.677
DEC_1517,-7.994
DEC_1518,-8.169
