compound_id,score
DEC_2147,-8.856
DEC_2148,-9.482
DEC_2150,-7.85
DEC_2154,-8.323
DEC_2155,-8.787
DEC_2156,-33.412
DEC_2158,-8.926
DEC_2159,-28.447
DEC_2162,-8.735
DEC_2163,-8.284
DEC_2166,11.175
DEC_2201,-7.843
DEC_2203,-8.107
DEC_2204,-7.465
DEC_2205,-8.12
DEC_2207,-7.68
DEC_2208,-7.671
DEC_2210,-7.707
DEC_2211,-7.382
DEC_2214,-7.579
DEC_2215,-8.719
DEC_2216,-8.014
DEC_2217,-9.394
DEC_2218,85.112
DEC_2219,-8.036
DEC_2223,-10.233
DEC_2224,-7.765
DEC_2225,-9.117
DEC_2227,-9.4
DEC_2228,-8.588
DEC_2236,-9.134
DEC_2502,-9.815
DEC_2503,-9.336
DEC_2504,-7.894
DEC_2505,-9.259
DEC_2506,-9.322
DEC_2507,-9.667
DEC_2508,-8.958
DEC_2509,-9.687
DEC_2510,-9.481
DEC_2513,-8.758
DEC_2514,-8.431
DEC_2515,-2.193
DEC_2517,-7.118
DEC_2518,-7.519
DEC_2520,-8.252
DEC_2525,-5.841
DEC_2526,-5.998
DEC_2529,-7.011
DEC_2533,-7.6
DEC_2535,-7.97
DEC_2537,-8.103
DEC_2538,-7.638
DEC_2552,-7.871
DEC_2554,-6.595
DEC_2559,-9.233
DEC_2565,-9.53
DEC_2566,-9.269
DEC_2567,-8.699
DEC_2570,-8.864
DEC_2572,-10.042
DEC_2575,-10.062
DEC_2578,-8.624
DEC_2580,-9.007
DEC_2581,-8.976
DEC_2582,-7.987
DEC_2588,-9.255
DEC_2591,-8.905
DEC_2595,-9.348
DEC_2598,-8.175
DEC_2602,-9.124
DEC_2633,-8.851
DEC_2634,-8.659
DEC_2635,-9.874
DEC_2638,-9.437
DEC_2642,-9.31
DEC_2647,-8.17
DEC_2650,-8.64
DEC_2656,-9.147
DEC_2660,-53.34
DEC_2661,-8.838
DEC_2662,-8.656
DEC_2664,-6.771
DEC_2665,-6.951
DEC_2666,-8.226
DEC_2667,-9.321
DEC_2669,-9.762
DEC_2670,-6.99
DEC_2671,-6.42
